numero_clientes,numero_servidores,msgs_por_cliente,tempo_todos_clientes,tempo_medio_por_cliente,tempo_medio_por_msg,Throughput_medio,tempo_resposta_servidor
61,1,5,3.55102,0.05821344262295082,0.011642786885245903,97.41528770491804,0.0046183606557377065
62,1,5,2.393600000000001,0.03860645161290324,0.007721935483870967,136.66026032258068,0.00443483870967742
63,1,5,2.40898,0.03823777777777778,0.007647936507936508,136.99229444444444,0.004379999999999999
64,1,5,3.21141,0.05017828125,0.010035625000000001,116.25113,0.0050284375
65,1,5,3.29027,0.05061953846153846,0.010124307692307693,102.00245661538463,0.004847846153846154
66,1,5,2.97023,0.04500348484848485,0.009000454545454544,115.24573787878788,0.005131363636363637
67,1,5,3.39635,0.05069179104477612,0.010137761194029852,109.21352358208955,0.004443432835820894
68,1,5,3.62014,0.05323735294117647,0.010647058823529412,101.67019264705881,0.0053991176470588225
69,1,5,3.3130800000000007,0.048015652173913057,0.009602753623188404,110.93521231884057,0.004903913043478261
70,1,5,4.560429999999999,0.06514899999999998,0.013029857142857143,85.26982671428573,0.005597285714285714
71,1,5,3.85751,0.054331126760563384,0.010866901408450706,100.0442709859155,0.004816760563380282
72,1,5,3.47598,0.0482775,0.009655555555555556,113.25031722222222,0.004920277777777778
73,1,5,3.48065,0.047680136986301365,0.009536027397260274,113.44468013698629,0.004659041095890411
74,1,5,4.62599,0.06251337837837838,0.012502567567567568,86.86870797297296,0.00589027027027027
75,1,5,3.3860899999999994,0.04514786666666666,0.009029066666666667,115.842116,0.004805466666666666
76,1,5,4.8659799999999995,0.06402605263157894,0.012805657894736842,91.73969092105263,0.005487894736842105
77,1,5,3.45395,0.044856493506493504,0.00897155844155844,127.48688818181819,0.004384285714285715
78,1,5,4.7719499999999995,0.061178846153846146,0.012236025641025642,86.58639551282052,0.006445641025641025
79,1,5,5.72515,0.07247025316455696,0.014494303797468355,75.40892569620254,0.0047443037974683544
80,1,5,4.36908,0.0546135,0.010922625,95.617250625,0.005159624999999999
81,1,5,3.7830299999999997,0.04670407407407407,0.009340864197530864,111.77173703703704,0.004858148148148149
82,1,5,3.8333700000000004,0.04674841463414635,0.009349878048780487,114.6805080487805,0.005345000000000001
83,1,5,5.18262,0.06244120481927711,0.012487831325301204,85.18615903614459,0.005234457831325302
84,1,5,3.9258899999999994,0.04673678571428571,0.0093475,122.77383035714286,0.004505595238095237
85,1,5,5.18036,0.06094541176470589,0.012189294117647055,89.36378329411765,0.005259411764705882
86,1,5,4.55962,0.053018837209302325,0.01060325581395349,105.3189096511628,0.004771627906976744
87,1,5,4.67297,0.05371229885057471,0.010742528735632187,99.27897321839082,0.005244942528735632
88,1,5,6.41289,0.07287375,0.014575340909090908,78.54117056818183,0.004643636363636364
89,1,5,4.37418,0.049148089887640446,0.009829662921348315,110.97486786516855,0.0047512359550561795
90,1,5,4.801629999999999,0.05335144444444444,0.01067,100.29286577777776,0.005516111111111111
91,1,5,5.48857,0.06031395604395605,0.012063186813186808,95.55784890109891,0.0053391208791208795
92,1,5,6.874140000000001,0.07471891304347826,0.014943478260869565,76.32283989130434,0.004934891304347827
93,1,5,5.425590000000001,0.05833967741935484,0.01166774193548387,95.91071784946237,0.005108924731182795
94,1,5,5.95242,0.06332361702127659,0.012665106382978724,86.02235329787234,0.005780212765957446
95,1,5,6.05603,0.06374768421052632,0.012749684210526312,85.76985873684211,0.005552736842105262
96,1,5,4.940109999999999,0.051459479166666655,0.010292291666666667,106.75759895833335,0.0052025
97,1,5,6.1079300000000005,0.06296835051546393,0.012593608247422682,86.9974869072165,0.005540824742268042
98,1,5,5.5774,0.05691224489795918,0.011382653061224492,93.55379816326531,0.0057747959183673475
99,1,5,5.23432,0.05287191919191919,0.010574747474747475,103.22327818181819,0.005354646464646463
100,1,5,5.52534,0.0552534,0.011050900000000004,95.53736119999999,0.0049069
1,2,5,0.0068,0.0068,0.00136,735.09424,0.00083
2,2,5,0.01151,0.005755,0.00115,868.986095,0.00065
3,2,5,0.01932,0.00644,0.0012866666666666666,776.47955,0.00067
4,2,5,0.02874,0.007185,0.0014375,698.9534524999999,0.00078
5,2,5,0.03814,0.007628,0.001526,656.9930820000001,0.0008199999999999999
6,2,5,0.05167,0.008611666666666667,0.0017233333333333334,581.69304,0.0009516666666666667
7,2,5,0.07675,0.010964285714285715,0.0021957142857142856,457.0604214285714,0.0012014285714285716
8,2,5,0.08999,0.01124875,0.0022512499999999998,449.37743125,0.00122875
9,2,5,0.13954,0.015504444444444444,0.0031000000000000003,325.15358555555554,0.0017455555555555557
10,2,5,0.12839,0.012839,0.0025659999999999997,391.84766,0.001462
11,2,5,0.16397,0.014906363636363636,0.0029809090909090914,337.6277781818182,0.00171
12,2,5,0.22794,0.018995,0.0037991666666666664,265.93168083333336,0.0022
13,2,5,0.24016000000000004,0.018473846153846157,0.003693846153846154,272.28792923076924,0.0021492307692307696
14,2,5,0.27998,0.019998571428571428,0.003999285714285715,251.17710214285714,0.0024414285714285714
15,2,5,0.30513,0.020342000000000002,0.004067333333333334,247.9975366666667,0.002420666666666667
16,2,5,0.33031,0.020644375,0.0041287500000000005,245.595136875,0.0025525
17,2,5,0.38612,0.02271294117647059,0.004541764705882354,224.70487941176472,0.0027800000000000004
18,2,5,0.50308,0.027948888888888888,0.005590555555555555,184.90700777777778,0.004016666666666667
19,2,5,0.43812000000000006,0.023058947368421057,0.004611578947368421,219.0474347368421,0.002789473684210526
20,2,5,0.5467499999999998,0.027337499999999994,0.0054675,183.9652815,0.003064
21,2,5,0.55462,0.02641047619047619,0.005283333333333333,192.5451557142857,0.0031114285714285714
22,2,5,0.6189299999999999,0.02813318181818181,0.005626363636363637,179.8157868181818,0.0027518181818181817
23,2,5,0.5737399999999999,0.024945217391304345,0.004989565217391304,205.5125856521739,0.003128260869565218
24,2,5,0.76396,0.03183166666666667,0.006365833333333332,159.17859708333333,0.00349875
25,2,5,0.7816000000000001,0.031264,0.0062515999999999995,161.6532948,0.0035124
26,2,5,0.7723500000000001,0.029705769230769234,0.005941153846153846,172.33536923076923,0.0033700000000000006
27,2,5,0.69696,0.025813333333333334,0.005163703703703703,201.5191344444445,0.0031237037037037036
28,2,5,0.89233,0.03186892857142857,0.006373928571428571,160.21787892857145,0.0035567857142857146
29,2,5,0.9181,0.03165862068965517,0.006330344827586207,161.85258862068966,0.0037386206896551726
30,2,5,0.9319,0.03106333333333333,0.0062126666666666676,164.28683533333333,0.0035763333333333333
31,2,5,0.92523,0.029846129032258063,0.005969677419354839,171.95362161290322,0.003449354838709677
32,2,5,0.87727,0.0274146875,0.0054828125,189.52729343750002,0.0031640625
33,2,5,1.28254,0.03886484848484849,0.007773333333333333,133.29313,0.004003333333333334
34,2,5,1.07474,0.03161,0.006322647058823529,162.34418235294117,0.0033308823529411766
35,2,5,1.22132,0.034894857142857144,0.006978285714285714,147.63855742857143,0.003786285714285715
36,2,5,1.1344800000000002,0.03151333333333334,0.00630222222222222,163.55563444444445,0.003753611111111111
37,2,5,1.4952900000000002,0.040413243243243246,0.008082162162162163,128.61960216216218,0.004619729729729729
38,2,5,1.2218199999999995,0.03215315789473683,0.006431052631578947,160.7689815789474,0.00383578947368421
39,2,5,1.28378,0.0329174358974359,0.006584102564102565,160.32987846153844,0.003747948717948718
40,2,5,1.7412800000000002,0.043532,0.008707,121.14034050000001,0.0038199999999999996
41,2,5,1.51646,0.03698682926829268,0.007397073170731707,138.4479851219512,0.004056585365853659
42,2,5,1.42391,0.03390261904761905,0.00678047619047619,154.48278166666665,0.0039871428571428575
43,2,5,1.6620199999999998,0.03865162790697674,0.007730232558139535,134.26528511627907,0.004275348837209302
44,2,5,1.79133,0.04071204545454546,0.00814181818181818,126.90301363636362,0.004660681818181817
45,2,5,1.8289,0.04064222222222222,0.008128888888888889,128.79942933333334,0.0037733333333333334
46,2,5,1.8827099999999999,0.04092847826086956,0.008185652173913044,124.86855891304346,0.004168260869565218
47,2,5,2.1940999999999997,0.046682978723404246,0.009336382978723403,111.27822872340425,0.004482340425531916
48,2,5,1.9672200000000002,0.040983750000000006,0.008197083333333332,126.38524854166667,0.0045075
49,2,5,1.7931599999999999,0.03659510204081633,0.007318979591836734,139.4121918367347,0.004028775510204081
50,2,5,2.03915,0.04078299999999999,0.0081568,127.12902199999999,0.0042412
51,2,5,2.27238,0.044556470588235295,0.00891078431372549,117.07656333333335,0.0046745098039215685
52,2,5,2.24844,0.043239230769230766,0.0086475,126.04359115384615,0.004603653846153846
53,2,5,2.5318499999999995,0.047770754716981126,0.009554150943396227,108.43647603773582,0.004836981132075473
54,2,5,1.9307200000000002,0.03575407407407408,0.0071507407407407405,142.7707275925926,0.004067962962962963
55,2,5,2.24154,0.04075527272727273,0.008151272727272727,125.71919036363639,0.004440181818181818
56,2,5,2.3454699999999997,0.041883392857142855,0.008376607142857142,124.32212482142857,0.003965178571428572
57,2,5,2.65805,0.04663245614035087,0.009326491228070177,115.64883596491228,0.004642631578947369
58,2,5,2.65711,0.045812241379310344,0.009162068965517241,117.03191137931036,0.004332413793103449
59,2,5,2.92727,0.04961474576271187,0.009922033898305083,107.72343627118643,0.004601864406779662
60,2,5,2.5361700000000003,0.0422695,0.008453666666666668,123.03485233333332,0.004910833333333335
61,2,5,2.84921,0.046708360655737705,0.009341639344262293,109.22807131147542,0.004981147540983607
62,2,5,2.7040899999999994,0.043614354838709665,0.008722903225806452,122.55508193548388,0.004555645161290322
63,2,5,2.7792699999999995,0.044115396825396815,0.008823333333333332,118.83195444444443,0.004667936507936508
64,2,5,3.19065,0.04985390625,0.0099709375,102.7566165625,0.0051134375
65,2,5,3.20921,0.04937246153846154,0.009874153846153847,111.5488523076923,0.004494923076923078
66,2,5,3.24738,0.04920272727272727,0.00984030303030303,113.61308303030303,0.0043409090909090915
67,2,5,2.9403599999999996,0.043885970149253724,0.008776865671641793,117.48112985074626,0.0045082089552238806
68,2,5,2.8784000000000005,0.04232941176470589,0.008466323529411764,125.11433426470587,0.004429558823529411
69,2,5,3.59172,0.05205391304347826,0.010411159420289855,99.81097608695654,0.005170434782608696
70,2,5,2.6703,0.03814714285714286,0.0076287142857142855,137.77265257142858,0.004428428571428571
71,2,5,3.4199000000000006,0.048167605633802825,0.009633661971830987,110.94928422535212,0.004958169014084506
72,2,5,4.71897,0.06554125,0.013108194444444445,94.66573652777778,0.006148749999999999
73,2,5,4.2599,0.058354794520547947,0.01167054794520548,97.16998260273971,0.0055435616438356166
74,2,5,3.3743,0.04559864864864865,0.009119459459459462,113.883697027027,0.004685945945945946
75,2,5,4.37955,0.058394,0.011679066666666665,95.83608679999999,0.004766933333333334
76,2,5,3.75355,0.04938881578947368,0.009877236842105263,106.59693565789473,0.005036842105263158
77,2,5,4.57004,0.059351168831168824,0.011869740259740259,89.51439584415586,0.005177662337662338
78,2,5,4.413179999999999,0.05657923076923076,0.011316282051282052,96.81424884615384,0.004841153846153847
79,2,5,3.4495400000000003,0.04366506329113924,0.00873354430379747,122.70130898734176,0.004988607594936709
80,2,5,3.8094300000000003,0.047617875000000004,0.009523624999999999,110.25405999999998,0.005382375
81,2,5,4.85175,0.059898148148148145,0.011980000000000001,92.85477148148148,0.005465555555555555
82,2,5,4.62446,0.05639585365853658,0.011279024390243904,95.00534024390244,0.004899878048780487
83,2,5,4.1120399999999995,0.04954265060240963,0.009908795180722891,108.82146385542167,0.005289156626506024
84,2,5,3.98035,0.04738511904761905,0.009477380952380954,114.17361999999999,0.005707857142857144
85,2,5,4.68278,0.055091529411764706,0.011018,95.15669494117648,0.0049778823529411775
86,2,5,4.444989999999999,0.051685930232558124,0.01033686046511628,105.83196069767442,0.005480116279069768
87,2,5,4.600389999999999,0.052878045977011484,0.010575402298850576,106.43912057471266,0.004832873563218392
88,2,5,5.29915,0.06021761363636364,0.012043636363636366,91.51938011363636,0.005639431818181818
89,2,5,5.341729999999999,0.06001943820224718,0.012004044943820222,92.45002000000002,0.005590786516853932
90,2,5,4.804839999999999,0.053387111111111094,0.010678222222222223,98.21079266666669,0.005100222222222223
91,2,5,4.89211,0.05375945054945055,0.010751978021978022,100.10323549450548,0.005305604395604395
92,2,5,5.85394,0.06362978260869565,0.01272630434782609,87.97189141304348,0.0055484782608695654
93,2,5,5.304279999999999,0.0570352688172043,0.011406881720430105,93.6122405376344,0.0051374193548387095
94,2,5,5.269220000000001,0.056055531914893625,0.011211276595744684,92.90950063829784,0.005549042553191491
95,2,5,6.05804,0.06376884210526317,0.012753894736842105,86.00078221052631,0.005468842105263159
96,2,5,5.6849799999999995,0.05921854166666666,0.0118434375,93.88013250000002,0.005974791666666667
97,2,5,5.3305,0.05495360824742268,0.010990824742268042,105.86641226804123,0.005391855670103093
98,2,5,6.30682,0.06435530612244898,0.012871020408163266,85.60042897959183,0.005027040816326531
99,2,5,7.6336,0.07710707070707071,0.015421919191919192,75.48239686868686,0.005321414141414141
100,2,5,5.91903,0.0591903,0.011837800000000002,92.0307266,0.0043201
1,3,5,0.00713,0.00713,0.00143,700.80591,0.00074
2,3,5,0.01171,0.005855,0.0011749999999999998,855.4512050000001,0.0006349999999999999
3,3,5,0.01994,0.006646666666666666,0.0013300000000000002,753.9843766666667,0.00068
4,3,5,0.02747,0.0068675,0.001375,728.8864424999999,0.000735
5,3,5,0.04283,0.008566,0.001712,585.6320440000001,0.000826
6,3,5,0.06009,0.010015,0.0020033333333333335,501.32663499999995,0.0010733333333333333
7,3,5,0.07035,0.01005,0.002007142857142857,498.8027042857143,0.0011385714285714287
8,3,5,0.08291,0.01036375,0.00207,487.14132374999997,0.0011275
9,3,5,0.12364,0.013737777777777778,0.0027455555555555558,366.7604166666667,0.0015022222222222223
10,3,5,0.13401,0.013401,0.002679,376.242788,0.0015160000000000002
11,3,5,0.16463000000000003,0.014966363636363639,0.002994545454545455,337.1583154545455,0.0016272727272727274
12,3,5,0.20031000000000002,0.016692500000000002,0.0033375,305.256555,0.001965
13,3,5,0.25179999999999997,0.019369230769230767,0.0038746153846153856,260.0412969230769,0.0022146153846153848
14,3,5,0.25018,0.01787,0.003573571428571429,282.8348342857143,0.001975714285714286
15,3,5,0.28034000000000003,0.018689333333333336,0.0037373333333333334,269.81850199999997,0.002224666666666667
16,3,5,0.31617999999999996,0.019761249999999998,0.003951875,256.00439812499997,0.0022318750000000004
17,3,5,0.32299,0.018999411764705883,0.0037999999999999996,266.4833205882353,0.0023694117647058825
18,3,5,0.41086,0.022825555555555557,0.004566666666666667,220.7449588888889,0.00244
19,3,5,0.38094,0.020049473684210527,0.004010526315789474,253.57269105263157,0.00239
20,3,5,0.43121,0.0215605,0.004312000000000001,238.05445649999996,0.0026960000000000005
21,3,5,0.47771,0.02274809523809524,0.004549047619047619,224.69625142857143,0.0027319047619047626
22,3,5,0.7388400000000002,0.03358363636363637,0.006717272727272727,150.194255,0.0031277272727272733
23,3,5,0.49441,0.02149608695652174,0.0042995652173913055,241.04085130434788,0.002598260869565217
24,3,5,0.61547,0.02564458333333333,0.00512875,197.12362999999996,0.002492083333333333
25,3,5,0.63598,0.0254392,0.0050884,200.0362876,0.0026492000000000004
26,3,5,0.63866,0.024563846153846155,0.004912692307692308,205.8331746153846,0.002872692307692308
27,3,5,0.70014,0.02593111111111111,0.005186666666666667,196.07293777777775,0.002772962962962963
28,3,5,0.63754,0.022769285714285714,0.004553928571428571,225.25031035714284,0.002585357142857143
29,3,5,0.78912,0.027211034482758623,0.005442068965517242,190.13678413793102,0.003177241379310345
30,3,5,0.7998099999999999,0.02666033333333333,0.005332666666666667,193.53566433333333,0.0030929999999999985
31,3,5,0.86318,0.027844516129032257,0.005568709677419355,184.3537690322581,0.0034567741935483875
32,3,5,0.9903500000000001,0.030948437500000002,0.0061903125,165.30622562500002,0.0036456250000000004
33,3,5,0.93784,0.02841939393939394,0.005683939393939394,180.21271181818182,0.0030360606060606055
34,3,5,1.04609,0.030767352941176468,0.006153529411764705,166.8822905882353,0.0033152941176470586
35,3,5,1.16836,0.033381714285714285,0.0066760000000000005,153.9768657142857,0.0033671428571428576
36,3,5,1.29793,0.03605361111111111,0.007210277777777778,144.23249944444441,0.0044130555555555555
37,3,5,1.38673,0.03747918918918919,0.007495405405405405,135.16999567567566,0.0035840540540540535
38,3,5,1.19721,0.03150552631578948,0.006300526315789473,164.3051415789474,0.003605
39,3,5,1.15737,0.029676153846153845,0.005935128205128206,173.03134051282052,0.003644615384615385
40,3,5,1.39212,0.034803,0.00696075,150.24556249999998,0.0037969999999999996
41,3,5,1.2736799999999997,0.03106536585365853,0.006212926829268293,167.05511853658538,0.003697317073170732
42,3,5,1.4022199999999998,0.03338619047619047,0.006676666666666668,157.14174023809522,0.00350452380952381
43,3,5,1.4813900000000002,0.034450930232558144,0.00689046511627907,155.8156418604651,0.00331860465116279
44,3,5,1.56577,0.03558568181818182,0.0071168181818181825,147.24651749999998,0.003943863636363637
45,3,5,1.5573700000000001,0.03460822222222223,0.006921777777777776,147.3529713333333,0.003600444444444445
46,3,5,1.8204899999999997,0.039575869565217386,0.007915217391304349,132.28777130434787,0.0038593478260869575
47,3,5,1.8813900000000001,0.04002957446808511,0.00800531914893617,128.98552765957444,0.003792765957446809
48,3,5,1.79098,0.037312083333333336,0.007462083333333334,140.38548333333333,0.003522708333333333
49,3,5,2.0445699999999998,0.04172591836734693,0.008344897959183676,122.31733653061225,0.004287755102040817
50,3,5,2.03281,0.0406562,0.0081314,126.92200320000002,0.0037134
51,3,5,1.9006400000000003,0.037267450980392164,0.007453725490196078,140.3928094117647,0.003746078431372549
52,3,5,1.83995,0.03538365384615384,0.007076923076923076,146.9421169230769,0.003877307692307692
53,3,5,2.71186,0.05116716981132076,0.010232641509433963,110.26713924528302,0.005594716981132076
54,3,5,2.4034999999999997,0.044509259259259255,0.008901666666666665,119.06051222222223,0.004166666666666667
55,3,5,2.1938,0.03988727272727273,0.007976727272727272,129.1659018181818,0.004121818181818181
56,3,5,2.2546,0.04026071428571428,0.008051785714285714,131.8193669642857,0.004668749999999999
57,3,5,2.48921,0.04367035087719298,0.008734385964912281,121.31555105263158,0.003777543859649123
58,3,5,2.38497,0.04112017241379311,0.008224310344827585,127.7246825862069,0.004728103448275862
59,3,5,2.5710300000000004,0.04357677966101695,0.00871508474576271,121.22914949152542,0.00410135593220339
60,3,5,2.26125,0.0376875,0.007538,143.06986316666664,0.004212166666666667
61,3,5,2.34675,0.03847131147540984,0.007694754098360656,135.16546786885246,0.004045737704918033
62,3,5,2.4589200000000004,0.03966000000000001,0.007932419354838708,133.9269748387097,0.004353225806451613
63,3,5,2.4609900000000002,0.03906333333333334,0.007812539682539683,132.84207238095237,0.004370793650793649
64,3,5,2.9872199999999998,0.046675312499999996,0.009335,114.46733234375,0.004133125
65,3,5,3.1042,0.04775692307692308,0.00955153846153846,109.04758199999999,0.004423230769230768
66,3,5,3.0473,0.04617121212121212,0.009234393939393938,117.6762765151515,0.004571666666666667
67,3,5,3.5848,0.0535044776119403,0.01070044776119403,101.88270492537313,0.004634328358208956
68,3,5,3.6595799999999996,0.05381735294117646,0.010763676470588235,100.75344647058824,0.0043063235294117635
69,3,5,2.7354900000000004,0.03964478260869566,0.007928695652173913,131.17101855072463,0.0038875362318840576
70,3,5,3.12386,0.04462657142857143,0.008925142857142857,118.59330685714285,0.004539285714285714
71,3,5,3.7749000000000006,0.05316760563380282,0.010633521126760564,101.59656056338028,0.003931126760563381
72,3,5,3.3879,0.04705416666666667,0.009410138888888888,116.77941055555556,0.004218611111111111
73,3,5,3.4143000000000003,0.04677123287671233,0.009354383561643836,110.90298150684931,0.0044620547945205475
74,3,5,4.14979,0.056078243243243245,0.011215405405405405,95.5473604054054,0.004602972972972973
75,3,5,3.5666199999999995,0.04755493333333333,0.009510799999999998,112.49533759999998,0.0049408
76,3,5,4.140170000000001,0.0544759210526316,0.010895526315789474,103.26695,0.004844210526315789
77,3,5,3.5547,0.04616493506493506,0.009232597402597402,112.93660584415582,0.004990259740259739
78,3,5,4.06902,0.052166923076923076,0.01043371794871795,106.13586269230768,0.0038932051282051286
79,3,5,4.15748,0.05262632911392404,0.010525443037974683,105.06746734177216,0.004618354430379747
80,3,5,3.44487,0.043060875,0.008612,132.164539625,0.004733875
81,3,5,3.64787,0.045035432098765434,0.009007037037037037,120.18620259259258,0.0047153086419753085
82,3,5,4.2753700000000014,0.052138658536585385,0.01042829268292683,106.5054074390244,0.004575487804878049
83,3,5,4.94212,0.05954361445783132,0.011908915662650602,92.75817771084337,0.004673855421686747
84,3,5,4.25972,0.05071095238095238,0.010142142857142857,107.4390038095238,0.004366428571428572
85,3,5,3.9741200000000005,0.046754352941176476,0.009351058823529412,112.12079411764705,0.004877176470588235
86,3,5,4.05061,0.047100116279069765,0.00942046511627907,111.61896000000002,0.0048505813953488375
87,3,5,4.25436,0.048900689655172414,0.009780229885057471,109.34527724137928,0.004679540229885058
88,3,5,4.28417,0.04868375,0.009736477272727273,108.50395454545456,0.0046735227272727276
89,3,5,4.89522,0.05500247191011236,0.011000449438202248,102.97123719101121,0.00516247191011236
90,3,5,4.409050000000001,0.048989444444444454,0.009798000000000001,106.83544166666668,0.004415111111111112
91,3,5,4.46457,0.049061208791208795,0.009812307692307693,104.17495043956045,0.004904175824175824
92,3,5,5.347520000000001,0.058125217391304364,0.011625434782608695,91.86589532608697,0.004941847826086956
93,3,5,5.78125,0.062163978494623656,0.012432903225806455,86.35225978494624,0.0054878494623655915
94,3,5,5.205030000000001,0.055372659574468096,0.011074361702127658,97.16193574468086,0.0049158510638297875
95,3,5,5.224870000000001,0.05499863157894738,0.01099957894736842,94.76133294736846,0.005527157894736842
96,3,5,6.20038,0.06458729166666667,0.012917708333333333,82.35694166666667,0.005042083333333333
97,3,5,5.21642,0.05377752577319588,0.010755773195876285,100.04746855670102,0.004682061855670103
98,3,5,6.84639,0.0698611224489796,0.013972244897959183,80.9256644897959,0.004819081632653061
99,3,5,5.96497,0.06025222222222222,0.012050909090909091,87.82158707070707,0.005378787878787879
100,3,5,5.08814,0.0508814,0.010176300000000001,107.84645320000001,0.0051151
1,4,5,0.00623,0.00623,0.00125,802.36383,0.00068
2,4,5,0.01243,0.006215,0.001245,804.96645,0.000575
