numero_clientes,numero_servidores,msgs_por_cliente,tempo_todos_clientes,tempo_medio_por_cliente,tempo_medio_por_msg,Throughput_medio,tempo_resposta_servidor
29,1,5,1.13113,0.03900448275862069,0.007799655172413793,131.0090324137931,0.003996206896551724
30,1,5,1.1107,0.03702333333333333,0.007404666666666667,141.269464,0.0038579999999999995
31,1,5,1.2155799999999999,0.03921225806451613,0.00784225806451613,130.0476712903226,0.003549677419354839
32,1,5,1.31087,0.0409646875,0.0081934375,124.1332815625,0.0047284375
33,1,5,1.3324299999999998,0.04037666666666666,0.008075454545454545,127.6260927272727,0.004750909090909091
34,1,5,1.4509400000000001,0.04267470588235295,0.00853470588235294,122.89808029411763,0.004630294117647059
35,1,5,1.19126,0.034036,0.006807714285714285,154.03612971428572,0.003987714285714285
36,1,5,1.4997900000000002,0.04166083333333334,0.008331111111111112,125.25721555555553,0.0041197222222222225
37,1,5,1.41526,0.03825027027027027,0.0076502702702702695,134.43499756756762,0.003956486486486486
38,1,5,1.7476600000000002,0.04599105263157895,0.009198947368421053,115.35314131578949,0.004892631578947369
39,1,5,1.50088,0.03848410256410256,0.007696666666666665,134.3422384615385,0.004177179487179487
40,1,5,2.18225,0.054556249999999994,0.010911,99.040228,0.0041165
41,1,5,1.8341399999999999,0.04473512195121951,0.00894731707317073,115.67100585365853,0.004198536585365853
42,1,5,1.9799299999999997,0.04714119047619047,0.009428095238095237,110.61924285714284,0.004582857142857142
43,1,5,2.71364,0.06310790697674418,0.012621860465116281,84.09484046511629,0.006363720930232558
44,1,5,2.4072700000000005,0.05471068181818183,0.010941818181818181,97.5207375,0.005672045454545454
45,1,5,1.9536100000000003,0.04341355555555556,0.008682444444444444,121.0464068888889,0.004653555555555556
46,1,5,2.08889,0.045410652173913046,0.009081739130434783,114.07558630434784,0.005360869565217392
47,1,5,2.2943000000000002,0.04881489361702128,0.009763404255319148,105.86226659574466,0.004815744680851063
48,1,5,2.46752,0.05140666666666666,0.010281875000000001,101.94395000000002,0.004437291666666667
49,1,5,2.1975900000000004,0.04484877551020409,0.008970408163265307,115.67082510204084,0.004452448979591837
50,1,5,2.4154400000000003,0.048308800000000006,0.0096616,109.232964,0.0050544
51,1,5,2.507869999999999,0.04917392156862743,0.009834313725490195,108.70731647058827,0.004781764705882353
52,1,5,2.3268699999999995,0.04474749999999999,0.008949423076923077,116.9986621153846,0.005139615384615385
53,1,5,2.4838299999999998,0.04686471698113207,0.009372830188679246,112.17052622641509,0.004632075471698114
54,1,5,3.1528699999999996,0.05838648148148148,0.01167740740740741,89.7543825925926,0.005456296296296297
55,1,5,2.76261,0.05022927272727273,0.010045272727272727,107.94217545454548,0.006290545454545455
56,1,5,3.2482100000000003,0.05800375000000001,0.011600178571428572,93.73785017857143,0.0047914285714285715
57,1,5,2.91333,0.05111105263157895,0.010221754385964912,107.96350140350879,0.005763333333333334
58,1,5,3.79921,0.06550362068965518,0.01310103448275862,86.39478155172414,0.00617551724137931
59,1,5,4.07635,0.06909067796610169,0.01381813559322034,76.30165847457627,0.007487118644067796
60,1,5,5.42619,0.0904365,0.018086666666666664,63.87901983333334,0.004648166666666666
61,1,5,3.0560699999999996,0.05009950819672131,0.01002032786885246,107.92978163934426,0.00545704918032787
62,1,5,3.6147799999999997,0.058302903225806446,0.011660322580645161,91.17338080645165,0.005992903225806451
63,1,5,3.4185799999999995,0.0542631746031746,0.010853015873015872,96.70987492063492,0.005712063492063491
64,1,5,3.56334,0.0556771875,0.011135625,95.13670796875,0.005794375000000001
65,1,5,4.408869999999999,0.06782876923076922,0.013565230769230767,81.36367446153847,0.0069844615384615375
66,1,5,3.7259800000000003,0.05645424242424243,0.011290151515151515,92.98271606060607,0.0061410606060606065
67,1,5,4.737080000000001,0.07070268656716419,0.014140597014925373,75.71907895522388,0.007035820895522389
68,1,5,4.1663,0.06126911764705882,0.012254411764705882,85.15990617647057,0.005836617647058824
69,1,5,3.9807899999999994,0.05769260869565217,0.011538840579710144,93.08340999999999,0.006387826086956521
70,1,5,4.46173,0.063739,0.012747857142857144,83.96601057142857,0.006836857142857142
71,1,5,3.3343299999999996,0.046962394366197174,0.009392957746478874,112.19650267605633,0.00519887323943662
72,1,5,4.31853,0.059979583333333336,0.01199625,88.89142194444445,0.0064822222222222226
73,1,5,4.27228,0.05852438356164384,0.011704794520547946,91.57153712328768,0.005434109589041096
74,1,5,4.322900000000001,0.05841756756756757,0.011683783783783784,89.53948297297298,0.005622162162162161
75,1,5,5.15517,0.0687356,0.013747066666666669,82.51290519999999,0.005395333333333333
76,1,5,4.892570000000001,0.0643759210526316,0.012874736842105262,84.96170381578948,0.005224078947368421
77,1,5,5.456380000000001,0.07086207792207794,0.014172207792207792,75.53357103896104,0.007408571428571429
78,1,5,3.9767700000000006,0.050984230769230775,0.010197435897435896,103.92355807692307,0.0054275641025641015
79,1,5,4.9428399999999995,0.06256759493670885,0.012513797468354432,86.93833848101268,0.0061932911392405055
80,1,5,4.65303,0.058162875,0.011632375,95.02335375,0.006175875
81,1,5,5.70452,0.07042617283950617,0.014086049382716048,76.63817271604938,0.0070753086419753095
82,1,5,5.71185,0.06965670731707317,0.013931219512195123,79.59614390243902,0.00671780487804878
83,1,5,6.440939999999999,0.07760168674698795,0.015520602409638552,71.11836554216868,0.005316867469879518
84,1,5,5.5183,0.06569404761904762,0.013139047619047621,86.66999142857142,0.005465595238095239
85,1,5,5.20576,0.06124423529411764,0.012248705882352941,93.90915776470588,0.005312117647058823
86,1,5,6.45289,0.0750336046511628,0.015006511627906973,74.7426088372093,0.005828837209302325
87,1,5,4.71624,0.054209655172413794,0.01084206896551724,98.8238468965517,0.005881494252873564
88,1,5,8.7269,0.09916931818181819,0.01983409090909091,55.76352852272728,0.008975681818181818
89,1,5,6.569509999999999,0.07381471910112358,0.014762696629213482,74.10854123595506,0.006571685393258427
90,1,5,5.99832,0.066648,0.013329444444444442,81.45352866666667,0.005495666666666667
91,1,5,4.60645,0.050620329670329665,0.010124175824175822,103.93290571428572,0.005051428571428572
92,1,5,6.66969,0.0724966304347826,0.014499021739130435,80.16677510869566,0.00578608695652174
93,1,5,7.050009999999999,0.07580655913978494,0.015161397849462365,70.63708655913977,0.007009247311827957
94,1,5,7.136419999999999,0.07591936170212765,0.015183404255319147,77.25020138297872,0.007788510638297873
95,1,5,6.629109999999999,0.06978010526315788,0.013956315789473685,79.00913673684211,0.007461894736842106
96,1,5,8.063369999999999,0.08399343749999999,0.016798333333333332,66.95317239583333,0.005842083333333334
97,1,5,8.253070000000001,0.08508319587628867,0.01701701030927835,62.884199690721644,0.007541752577319588
98,1,5,6.404789999999999,0.065355,0.013070918367346938,81.83833765306122,0.006660204081632652
99,1,5,6.36859,0.06432919191919192,0.012865757575757576,85.26750747474748,0.007138585858585859
100,1,5,8.49412,0.08494120000000001,0.0169882,66.00019,0.007257700000000001
1,2,5,0.00596,0.00596,0.00119,838.8475,0.00065
2,2,5,0.01354,0.00677,0.0013549999999999999,738.82246,0.000735
3,2,5,0.04258,0.014193333333333334,0.00284,353.0574066666666,0.0019166666666666666
4,2,5,0.030979999999999997,0.007744999999999999,0.0015500000000000002,647.2053725,0.0008125
5,2,5,0.06205,0.012410000000000001,0.0024820000000000003,403.32411399999995,0.0013219999999999998
6,2,5,0.06589,0.010981666666666667,0.002196666666666667,456.87395,0.0012733333333333336
7,2,5,0.09928999999999999,0.014184285714285714,0.002837142857142857,354.8496285714286,0.0014385714285714284
8,2,5,0.15905,0.01988125,0.0039775,252.27991875000004,0.0021725
9,2,5,0.17964,0.01996,0.003991111111111112,252.73185333333333,0.0022677777777777774
10,2,5,0.17652999999999996,0.017652999999999995,0.0035310000000000003,284.087275,0.0020510000000000003
11,2,5,0.20392,0.018538181818181818,0.003706363636363637,271.21304999999995,0.0022563636363636366
12,2,5,0.25146,0.020955,0.004190833333333333,239.59467166666664,0.002368333333333333
13,2,5,0.26004000000000005,0.020003076923076926,0.004002307692307692,251.5055230769231,0.0023984615384615385
14,2,5,0.28114000000000006,0.020081428571428576,0.004017142857142856,251.92607285714283,0.0024000000000000002
15,2,5,0.4106,0.027373333333333336,0.005474666666666667,186.05268733333335,0.0024800000000000004
16,2,5,0.40901,0.025563125,0.005111875,197.24330437499998,0.002820625
17,2,5,0.4755,0.027970588235294115,0.005594705882352941,181.50573352941174,0.0034658823529411763
18,2,5,0.5864400000000001,0.032580000000000005,0.006514999999999999,154.51656444444444,0.0033927777777777775
19,2,5,0.5725,0.030131578947368422,0.006025789473684211,166.89000736842104,0.003662105263157894
20,2,5,0.54642,0.027321,0.0054645,187.14124900000002,0.0030754999999999997
21,2,5,0.68653,0.03269190476190476,0.006539047619047619,154.4972276190476,0.003256190476190476
22,2,5,0.6578300000000001,0.029901363636363643,0.0059795454545454535,168.4832422727272,0.003597727272727273
23,2,5,0.7722399999999999,0.03357565217391304,0.006715217391304349,151.63107826086957,0.0038908695652173906
24,2,5,0.8389900000000001,0.03495791666666667,0.006992500000000001,145.03889375,0.004295
25,2,5,0.9205700000000001,0.0368228,0.0073652,137.3163092,0.0041804
26,2,5,0.6654599999999999,0.025594615384615382,0.0051199999999999996,201.82820269230766,0.0031084615384615387
27,2,5,0.9933599999999999,0.03679111111111111,0.0073585185185185194,137.17342888888888,0.003634814814814815
28,2,5,0.9368799999999999,0.03346,0.006691785714285715,150.64192607142857,0.0037775000000000005
29,2,5,1.07996,0.03724,0.007447931034482759,138.98539310344827,0.004554827586206897
30,2,5,1.36344,0.045448,0.009090333333333334,111.704514,0.005491333333333333
31,2,5,1.20647,0.03891838709677419,0.007783548387096773,132.28577709677418,0.004829354838709677
32,2,5,1.17396,0.03668625,0.0073378125,141.8469034375,0.0040546875
33,2,5,1.45117,0.043974848484848485,0.008795454545454546,116.69740606060607,0.005143636363636364
34,2,5,1.56458,0.04601705882352941,0.009204411764705883,112.10891205882352,0.004426470588235294
35,2,5,1.26166,0.03604742857142857,0.00721,142.04328257142856,0.004280571428571428
36,2,5,1.69717,0.047143611111111115,0.009428611111111112,108.35452527777778,0.004184444444444445
37,2,5,1.61228,0.04357513513513513,0.008715405405405406,119.33303729729731,0.004432432432432432
38,2,5,1.4428,0.03796842105263158,0.0075931578947368425,135.3317002631579,0.0038307894736842093
39,2,5,1.6508199999999997,0.04232871794871794,0.008465641025641025,123.00927794871797,0.004488717948717949
40,2,5,1.5627499999999999,0.03906875,0.0078135,132.86938625,0.0048725
41,2,5,1.89249,0.04615829268292683,0.009231463414634147,112.95685463414635,0.005428048780487805
42,2,5,1.9582,0.046623809523809526,0.009324523809523809,112.9392969047619,0.0050559523809523815
43,2,5,2.0093900000000002,0.04673000000000001,0.009346744186046512,111.03390720930233,0.0049451162790697676
44,2,5,2.13203,0.04845522727272727,0.009691136363636362,107.38075363636362,0.004968863636363637
45,2,5,2.10671,0.04681577777777778,0.00936288888888889,117.97661600000002,0.004438888888888889
46,2,5,2.5385900000000006,0.05518673913043479,0.011037391304347825,99.4519597826087,0.004476956521739131
47,2,5,2.83124,0.06023914893617022,0.012047872340425534,93.99882914893618,0.00649595744680851
48,2,5,3.60994,0.07520708333333333,0.015041458333333334,71.69481979166666,0.006065833333333333
49,2,5,2.8188800000000005,0.05752816326530613,0.011505102040816327,89.93188632653062,0.005864489795918367
50,2,5,2.56232,0.051246400000000004,0.0102492,105.26622280000001,0.0058562000000000015
51,2,5,2.69137,0.052771960784313725,0.010554313725490198,102.21620568627452,0.006111176470588235
52,2,5,3.20758,0.06168423076923077,0.012337115384615386,81.67305865384616,0.006734230769230769
53,2,5,3.1775100000000007,0.05995301886792454,0.011990943396226415,86.06393226415094,0.00650377358490566
54,2,5,2.59207,0.0480012962962963,0.0096,107.85033462962963,0.005334074074074074
55,2,5,2.84795,0.05178090909090909,0.010356181818181816,102.95387527272726,0.005460909090909091
56,2,5,3.6359399999999997,0.0649275,0.012985178571428571,83.08780464285714,0.005806964285714285
57,2,5,3.55761,0.06241421052631579,0.012483157894736844,82.99160263157894,0.005488245614035088
58,2,5,3.05697,0.05270637931034483,0.010540689655172412,102.21328172413794,0.0056075862068965514
59,2,5,3.6441,0.06176440677966102,0.012352372881355933,85.59945423728813,0.005626271186440679
60,2,5,3.4386,0.05731,0.011461999999999998,90.60638683333335,0.006052666666666666
61,2,5,3.9438999999999997,0.06465409836065573,0.012930983606557377,81.6666019672131,0.005612459016393442
62,2,5,3.74161,0.06034854838709677,0.01206935483870968,89.76247000000001,0.0056166129032258075
63,2,5,3.5804,0.05683174603174603,0.011366507936507937,90.41368634920636,0.006357936507936509
64,2,5,4.73833,0.07403640625,0.01480734375,74.42928328125001,0.0070175
65,2,5,3.85768,0.05934892307692308,0.011869384615384617,89.0577626153846,0.006541230769230769
66,2,5,4.16985,0.06317954545454546,0.012636363636363638,83.09804803030302,0.006453787878787878
67,2,5,3.8303700000000003,0.05716970149253732,0.011433880597014928,96.04801791044777,0.006127611940298506
68,2,5,4.699740000000001,0.06911382352941178,0.013822794117647058,79.64354735294117,0.006646617647058824
69,2,5,5.612760000000001,0.08134434782608696,0.016268985507246373,66.4880331884058,0.008133478260869563
70,2,5,4.88319,0.06975985714285714,0.013952142857142856,74.6729557142857,0.007152857142857143
71,2,5,4.590070000000001,0.06464887323943663,0.012929577464788731,81.75134830985915,0.007188591549295773
72,2,5,4.61594,0.06411027777777778,0.012821805555555557,84.32629527777777,0.006535138888888889
73,2,5,5.6978100000000005,0.07805219178082193,0.015610547945205475,68.4074282191781,0.0077165753424657535
74,2,5,4.90305,0.06625743243243244,0.013252162162162162,84.84159837837838,0.006437027027027028
75,2,5,5.859949999999999,0.07813266666666664,0.015627466666666666,69.97625933333332,0.006392666666666667
76,2,5,5.2891200000000005,0.06959368421052632,0.01391842105263158,75.30405407894736,0.006932631578947368
77,2,5,4.8080300000000005,0.06244194805194806,0.012488441558441558,87.94940909090909,0.005924675324675325
78,2,5,6.144299999999999,0.07877307692307692,0.01575448717948718,69.21985769230771,0.006633333333333333
79,2,5,6.159640000000001,0.0779701265822785,0.01559392405063291,71.3828929113924,0.006187974683544304
80,2,5,5.353529999999999,0.066919125,0.013383875,79.14567675,0.006937375
81,2,5,8.376850000000001,0.10341790123456791,0.02068358024691358,52.81139716049384,0.008105925925925926
82,2,5,5.79252,0.07064048780487804,0.014128658536585369,73.61463939024391,0.00701378048780488
83,2,5,6.00663,0.07236903614457832,0.014473614457831326,80.28485204819277,0.006424939759036145
84,2,5,7.545159999999999,0.08982333333333332,0.017964761904761904,62.01928702380951,0.00684047619047619
85,2,5,6.51517,0.07664905882352942,0.015330352941176469,69.46702423529412,0.00671694117647059
86,2,5,6.371569999999998,0.07408802325581393,0.014817558139534882,71.65068709302327,0.006105465116279069
87,2,5,7.9259699999999995,0.09110310344827585,0.018220919540229887,57.17411229885057,0.008307241379310345
88,2,5,6.55838,0.07452704545454546,0.014905227272727273,77.54560204545454,0.006358409090909092
89,2,5,5.981439999999999,0.06720719101123594,0.013441348314606739,87.6380406741573,0.00697943820224719
90,2,5,8.05439,0.08949322222222222,0.017898888888888888,61.240916,0.007509222222222222
91,2,5,5.92032,0.06505846153846154,0.0130121978021978,85.43090747252747,0.006881318681318682
92,2,5,6.25094,0.067945,0.013588369565217395,81.75234217391305,0.006545869565217391
93,2,5,6.213220000000001,0.06680881720430108,0.01336193548387097,77.11905978494624,0.006900000000000001
94,2,5,7.34684,0.07815787234042554,0.01563159574468085,75.63029882978722,0.006678936170212766
95,2,5,6.43715,0.06775947368421052,0.013551894736842107,80.90401357894736,0.007714315789473684
96,2,5,8.235510000000001,0.08578656250000001,0.017157083333333333,63.67255875,0.008716145833333333
97,2,5,9.506300000000001,0.09800309278350516,0.01960061855670103,59.9031824742268,0.009718762886597938
98,2,5,7.8778500000000005,0.08038622448979592,0.01607734693877551,70.64277377551021,0.006715714285714287
99,2,5,8.003169999999999,0.080840101010101,0.016168181818181814,70.61952434343435,0.006475151515151515
100,2,5,7.15505,0.0715505,0.0143095,75.1308405,0.0057795
1,3,5,0.00765,0.00765,0.00153,653.83896,0.00084
2,3,5,0.011980000000000001,0.0059900000000000005,0.0011949999999999999,836.775665,0.00065
3,3,5,0.01974,0.00658,0.0013166666666666667,760.0832933333335,0.0006466666666666666
4,3,5,0.03282,0.008205,0.00164,609.6103949999999,0.0010025
5,3,5,0.044329999999999994,0.008865999999999999,0.001772,564.6558339999999,0.0009739999999999998
6,3,5,0.07329,0.012214999999999998,0.0024433333333333334,409.87184666666667,0.0014083333333333335
7,3,5,0.10571,0.015101428571428571,0.0030199999999999997,335.1153528571429,0.001705714285714286
8,3,5,0.15038,0.0187975,0.0037587500000000004,269.44975999999997,0.002005
9,3,5,0.15224000000000001,0.01691555555555556,0.0033833333333333337,296.90635,0.0018533333333333334
10,3,5,0.16275,0.016275,0.003255,310.107365,0.0018889999999999996
11,3,5,0.18240000000000003,0.016581818181818184,0.0033163636363636364,302.5847109090909,0.0019509090909090908
12,3,5,0.21226000000000003,0.017688333333333337,0.0035374999999999994,284.24738499999995,0.0019341666666666665
13,3,5,0.2715,0.020884615384615387,0.004176153846153845,242.5963023076923,0.0026746153846153847
14,3,5,0.30563999999999997,0.021831428571428568,0.004365,230.75492714285716,0.0025564285714285715
15,3,5,0.3373500000000001,0.022490000000000007,0.004499333333333333,228.1561966666667,0.0021713333333333333
16,3,5,0.33714,0.02107125,0.0042137500000000005,240.684844375,0.00255375
17,3,5,0.40843999999999997,0.024025882352941175,0.004805294117647058,210.18414,0.0025352941176470588
18,3,5,0.43144,0.023968888888888887,0.004794444444444444,210.46053500000002,0.0025183333333333334
19,3,5,0.5383,0.02833157894736842,0.005666842105263158,177.93681105263158,0.0033505263157894735
20,3,5,0.58513,0.0292565,0.005851,174.019068,0.0029995
21,3,5,0.70591,0.033614761904761904,0.006723809523809523,150.37520047619049,0.003174761904761905
22,3,5,0.60197,0.027362272727272728,0.005471818181818182,186.58490090909092,0.003274545454545455
23,3,5,0.69762,0.030331304347826087,0.006065652173913043,167.82914260869566,0.003305652173913043
24,3,5,0.6259199999999999,0.026079999999999996,0.0052162499999999995,195.19287375,0.0031662500000000002
25,3,5,0.70734,0.0282936,0.0056592000000000005,179.59941479999998,0.0035504000000000004
26,3,5,0.94065,0.03617884615384615,0.007235000000000001,141.44291153846154,0.003858461538461539
27,3,5,1.0087199999999998,0.03736,0.007472222222222221,138.29546444444443,0.00415962962962963
28,3,5,0.94829,0.0338675,0.006773214285714285,150.99351785714285,0.003973928571428572
29,3,5,1.12568,0.038816551724137935,0.007763103448275863,132.15880724137932,0.004412068965517241
30,3,5,1.01282,0.03376066666666667,0.006751666666666666,151.5112513333333,0.0038009999999999997
31,3,5,1.12764,0.03637548387096774,0.007275483870967742,142.5260290322581,0.004133870967741936
32,3,5,1.1415700000000002,0.035674062500000006,0.0071353125,143.844269375,0.0036734375
33,3,5,1.0320900000000002,0.03127545454545455,0.006255454545454545,161.84910575757578,0.0034893939393939393
34,3,5,1.8235299999999999,0.05363323529411764,0.010726470588235296,95.15433235294118,0.006142058823529411
35,3,5,1.47448,0.042128,0.008425428571428572,122.1602322857143,0.004196857142857143
36,3,5,1.31474,0.036520555555555556,0.007303611111111111,140.07510000000002,0.004043333333333333
37,3,5,1.3246799999999999,0.03580216216216216,0.007160540540540539,144.2794651351351,0.004097027027027028
38,3,5,1.49199,0.0392628947368421,0.007853421052631579,136.52497763157893,0.004449473684210527
39,3,5,1.7019800000000003,0.04364051282051283,0.008728461538461537,118.82264615384618,0.004785641025641026
40,3,5,1.8105799999999999,0.0452645,0.009052750000000002,116.35187499999999,0.004652999999999999
41,3,5,2.01505,0.04914756097560976,0.009829512195121952,104.53261560975609,0.005009268292682927
42,3,5,2.05328,0.04888761904761905,0.009777857142857142,110.19813595238095,0.0056949999999999995
43,3,5,1.9367999999999999,0.045041860465116275,0.00900813953488372,114.77891255813955,0.005065348837209303
44,3,5,2.5999600000000003,0.059090000000000004,0.011817727272727275,89.69889204545456,0.004729090909090909
45,3,5,2.30337,0.051186,0.010236888888888887,108.49521955555556,0.004802444444444444
46,3,5,2.53796,0.055173043478260866,0.011034782608695653,92.91604326086957,0.005188043478260871
47,3,5,1.9373999999999998,0.04122127659574468,0.008244255319148937,127.6247308510638,0.004752553191489362
48,3,5,2.2367799999999995,0.046599583333333326,0.009319583333333332,110.73359958333333,0.005335416666666666
49,3,5,2.50576,0.05113795918367347,0.010227959183673469,100.1554169387755,0.005024285714285714
50,3,5,2.42222,0.0484444,0.0096894,108.209828,0.005245799999999999
51,3,5,2.66025,0.05216176470588235,0.010431960784313724,102.09597156862745,0.0047
52,3,5,2.6098,0.050188461538461536,0.010037884615384617,106.11954057692307,0.005041730769230769
53,3,5,2.72359,0.05138849056603774,0.010277358490566038,105.90210056603775,0.004924905660377359
54,3,5,2.68347,0.049693888888888885,0.009938518518518517,105.42862129629627,0.004900185185185185
55,3,5,3.26057,0.05928309090909091,0.011856727272727274,87.6129572727273,0.006962909090909089
56,3,5,3.10783,0.05549696428571428,0.011099464285714287,94.47549571428571,0.005028928571428571
57,3,5,2.9386300000000003,0.05155491228070176,0.010311052631578948,101.59974315789475,0.005336491228070175
58,3,5,3.26962,0.05637275862068966,0.011274827586206897,95.4662205172414,0.004432413793103449
59,3,5,3.0603700000000003,0.0518706779661017,0.010374067796610167,101.2577679661017,0.005506949152542373
60,3,5,3.63361,0.060560166666666665,0.0121125,89.40919950000001,0.005254333333333334
61,3,5,3.2571099999999995,0.053395245901639334,0.010678852459016393,101.0946549180328,0.005449180327868853
62,3,5,3.491590000000001,0.0563159677419355,0.011263387096774194,93.93186596774193,0.005834354838709677
63,3,5,3.919859999999999,0.062219999999999984,0.012444285714285715,87.55932793650793,0.0055079365079365086
64,3,5,4.347309999999999,0.06792671874999999,0.013585312499999998,79.8925590625,0.006350625
65,3,5,3.55965,0.054763846153846156,0.010953076923076923,97.68169015384615,0.005515692307692308
66,3,5,4.57288,0.0692860606060606,0.013856818181818182,74.83148181818183,0.006250606060606061
67,3,5,3.87387,0.0578189552238806,0.01156313432835821,92.92863104477613,0.0058491044776119395
68,3,5,4.1066,0.06039117647058824,0.0120775,88.22553147058824,0.006301617647058824
69,3,5,3.915330000000001,0.056743913043478277,0.01134913043478261,93.34753507246378,0.006058260869565217
70,3,5,5.5367999999999995,0.07909714285714285,0.01581914285714286,69.03014085714284,0.005784
71,3,5,4.589620000000001,0.06464253521126762,0.01292830985915493,86.40848901408451,0.006048591549295775
72,3,5,4.31384,0.059914444444444444,0.0119825,90.67714763888888,0.00559375
73,3,5,5.058050000000001,0.06928835616438357,0.013858356164383561,75.29360643835616,0.006428767123287671
74,3,5,4.486680000000001,0.06063081081081082,0.012126216216216215,90.91525324324326,0.005297432432432433
75,3,5,5.11934,0.06825786666666667,0.013651199999999999,81.69891426666668,0.006523199999999999
76,3,5,4.82155,0.06344144736842106,0.012688815789473683,82.18184105263158,0.006129868421052631
77,3,5,4.83069,0.06273623376623376,0.012547532467532468,86.36432571428573,0.00565025974025974
78,3,5,4.56737,0.05855602564102565,0.011711666666666665,91.29612089743591,0.005209487179487179
79,3,5,4.63514,0.0586726582278481,0.011734556962025315,94.83766734177215,0.006422151898734178
80,3,5,6.00343,0.075042875,0.015008375,73.08719599999999,0.00790775
81,3,5,6.28996,0.07765382716049382,0.015530246913580245,73.21879296296295,0.006924444444444445
82,3,5,5.34336,0.06516292682926829,0.013032317073170735,80.85849999999999,0.006181829268292684
83,3,5,6.5884,0.07937831325301205,0.015875662650602407,70.64919927710844,0.007090481927710841
84,3,5,6.06155,0.07216130952380953,0.014432261904761903,75.0535225,0.006159999999999999
85,3,5,6.64783,0.07820976470588235,0.015642000000000003,74.28463058823529,0.005357411764705883
86,3,5,6.278,0.073,0.014600232558139538,74.98269209302326,0.004846395348837209
87,3,5,5.7301400000000005,0.06586367816091955,0.013172988505747127,84.96430816091953,0.006144367816091953
88,3,5,5.61228,0.06377590909090909,0.01275534090909091,85.56399068181818,0.0066647727272727275
89,3,5,6.30371,0.07082820224719101,0.014165168539325845,82.8213,0.005508202247191011
90,3,5,5.843439999999999,0.0649271111111111,0.012985333333333335,84.48946500000001,0.006219555555555556
91,3,5,7.680470000000001,0.08440076923076924,0.01687978021978022,63.39416,0.007571648351648351
92,3,5,6.14721,0.0668175,0.013363369565217388,82.29983293478261,0.006612065217391305
93,3,5,5.49147,0.059048064516129026,0.011810000000000001,92.94909720430108,0.005003763440860214
94,3,5,5.64015,0.060001595744680856,0.01199968085106383,86.68576702127659,0.0059063829787234035
95,3,5,9.151800000000001,0.09633473684210528,0.01926726315789474,58.61529968421052,0.008041263157894735
96,3,5,6.678749999999999,0.0695703125,0.013913229166666667,80.01291958333333,0.006119479166666667
97,3,5,6.286200000000001,0.06480618556701032,0.012961649484536084,89.4965949484536,0.0059242268041237115
98,3,5,6.935970000000001,0.07077520408163267,0.01415530612244898,79.42204469387757,0.0063097959183673474
99,3,5,6.53616,0.06602181818181818,0.013204545454545455,82.18754626262627,0.006105959595959595
100,3,5,7.81564,0.0781564,0.015631199999999998,72.1446914,0.005848500000000001
