numero_clientes,numero_servidores,msgs_por_cliente,tempo_todos_clientes,tempo_medio_por_cliente,tempo_medio_por_msg,Throughput_medio,tempo_resposta_servidor
30,1,5,0.9820000000000001,0.032733333333333337,0.006547666666666668,155.17604733333332,0.0034863333333333335
31,1,5,1.1274700000000002,0.036370000000000006,0.007274838709677421,140.51195290322576,0.0034522580645161287
32,1,5,1.25391,0.0391846875,0.0078371875,129.25775375,0.004401250000000001
33,1,5,1.19093,0.03608878787878788,0.007217575757575759,144.80886787878788,0.0036200000000000004
34,1,5,1.38103,0.040618529411764706,0.008123823529411765,124.68340794117648,0.003909117647058824
35,1,5,1.32803,0.03794371428571429,0.007588857142857143,136.70680428571427,0.004391714285714285
36,1,5,1.42369,0.03954694444444444,0.007908333333333333,129.00237,0.0038972222222222225
37,1,5,1.2322700000000002,0.0333045945945946,0.006660270270270272,154.88761675675678,0.0040867567567567575
38,1,5,1.5871399999999996,0.041766842105263144,0.008353684210526317,123.98813131578943,0.004031578947368421
39,1,5,1.49132,0.03823897435897436,0.0076474358974358975,136.93707410256414,0.004620512820512823
40,1,5,1.76666,0.0441665,0.0088325,121.5356725,0.00533275
41,1,5,1.77564,0.04330829268292683,0.008661707317073173,120.68479170731707,0.00475780487804878
42,1,5,1.672,0.03980952380952381,0.007961904761904762,129.6332438095238,0.0038695238095238097
43,1,5,1.8876000000000002,0.043897674418604656,0.00877953488372093,119.48700488372093,0.003997906976744187
44,1,5,1.70196,0.03868090909090909,0.007736363636363638,137.29909477272727,0.004
45,1,5,2.11687,0.04704155555555556,0.00940822222222222,112.14918533333332,0.004204666666666666
46,1,5,2.21968,0.04825391304347826,0.009650869565217393,110.57823499999999,0.0051317391304347825
47,1,5,1.81469,0.03861042553191489,0.007721702127659575,138.8573880851064,0.004225957446808511
48,1,5,2.29218,0.047753750000000005,0.009550208333333334,112.27211812500002,0.0040058333333333335
49,1,5,2.05778,0.04199551020408163,0.008398979591836733,124.66085183673471,0.00483204081632653
50,1,5,2.38122,0.0476244,0.009525599999999999,112.24700580000001,0.005688800000000002
51,1,5,2.4675400000000005,0.048383137254901974,0.009676666666666668,111.81491941176473,0.004574901960784313
52,1,5,2.7488900000000003,0.052863269230769235,0.010572307692307693,99.75806942307692,0.005153653846153848
53,1,5,2.52664,0.04767245283018868,0.009534528301886792,108.82966301886793,0.00469433962264151
54,1,5,2.6199900000000005,0.048518333333333344,0.009703148148148147,109.50801481481481,0.005121666666666667
55,1,5,2.4619799999999996,0.04476327272727272,0.008952909090909093,114.9402427272727,0.004820181818181818
56,1,5,2.46264,0.043975714285714285,0.008794642857142859,116.6886432142857,0.005232678571428571
57,1,5,3.2201799999999996,0.056494385964912276,0.011299298245614037,95.57112192982456,0.005418421052631579
58,1,5,3.00189,0.05175672413793103,0.010351724137931033,100.88178586206898,0.005576379310344827
59,1,5,3.8458099999999997,0.06518322033898305,0.013036101694915253,80.03816847457625,0.005667627118644068
60,1,5,2.83667,0.04727783333333333,0.009455999999999997,111.30713133333333,0.0059553333333333324
61,1,5,2.7418900000000006,0.044949016393442634,0.008989344262295083,116.47641885245902,0.005562295081967213
62,1,5,3.52869,0.05691435483870968,0.01138290322580645,93.77992193548386,0.005602096774193548
63,1,5,3.1145000000000005,0.049436507936507945,0.009887777777777778,106.07985095238097,0.004587936507936509
64,1,5,3.73119,0.05829984375,0.01165953125,89.4571096875,0.005434218750000001
65,1,5,3.00173,0.04618046153846154,0.009236615384615383,110.92100492307692,0.00532123076923077
66,1,5,3.6001600000000002,0.05454787878787879,0.010909848484848484,98.0215956060606,0.0055583333333333335
67,1,5,3.8848499999999997,0.057982835820895515,0.01159641791044776,95.46776940298508,0.005991044776119402
68,1,5,3.37561,0.049641323529411766,0.009927941176470586,104.72735485294119,0.0052152941176470576
69,1,5,3.850779999999999,0.05580840579710143,0.011161449275362318,96.31407797101448,0.004749855072463767
70,1,5,4.197080000000001,0.05995828571428572,0.011992,87.39999714285713,0.0051368571428571435
71,1,5,3.8780899999999994,0.05462098591549295,0.01092450704225352,97.58591690140844,0.005079577464788732
72,1,5,3.96507,0.05507041666666666,0.011014722222222224,99.7444276388889,0.00543
73,1,5,4.668410000000001,0.06395082191780822,0.01279027397260274,85.89238383561643,0.004323835616438356
74,1,5,4.675280000000001,0.06317945945945946,0.012635810810810812,86.37202878378379,0.00547945945945946
75,1,5,4.461339999999999,0.05948453333333332,0.011896799999999997,95.37583626666668,0.005216933333333333
76,1,5,4.32933,0.056964868421052625,0.011393026315789473,94.9760144736842,0.004866578947368421
77,1,5,5.863890000000001,0.0761544155844156,0.015231038961038957,70.43449246753245,0.004757532467532468
78,1,5,4.90193,0.06284525641025641,0.012569102564102564,86.4598785897436,0.005514230769230769
79,1,5,4.701960000000001,0.059518481012658234,0.011904303797468355,90.56413556962025,0.005273417721518986
80,1,5,4.60639,0.057579875,0.011515375,90.8036425,0.005646625
81,1,5,5.62428,0.06943555555555556,0.01388716049382716,78.38191728395061,0.006051481481481481
82,1,5,6.16817,0.07522158536585366,0.015043902439024393,71.44819597560975,0.00554451219512195
83,1,5,5.12228,0.061714216867469876,0.012342409638554215,87.01788036144579,0.0059700000000000005
84,1,5,5.96235,0.07098035714285714,0.014196309523809524,74.83033392857143,0.005301666666666666
85,1,5,6.91732,0.08138023529411764,0.016276117647058823,65.84474305882354,0.0064148235294117645
86,1,5,5.563930000000001,0.06469686046511629,0.012939418604651162,82.12795790697673,0.005563139534883721
87,1,5,5.254220000000001,0.06039333333333335,0.012078620689655173,89.05051068965518,0.005546436781609195
88,1,5,7.10122,0.08069568181818182,0.016139545454545455,70.14752772727273,0.005700909090909091
89,1,5,4.97854,0.055938651685393255,0.01118797752808989,94.08849820224718,0.005226516853932585
90,1,5,6.20151,0.06890566666666667,0.013781222222222224,78.20611355555556,0.006170444444444445
91,1,5,5.6025399999999985,0.06156637362637361,0.012313186813186813,89.3268467032967,0.0055261538461538464
92,1,5,5.841620000000001,0.0634958695652174,0.012699130434782609,88.1748363043478,0.006270869565217392
93,1,5,5.7482500000000005,0.06180913978494624,0.012361720430107524,83.61644870967743,0.005917741935483871
94,1,5,7.305590000000001,0.07771904255319151,0.015544148936170215,73.85507627659572,0.005188829787234042
95,1,5,5.975670000000001,0.06290178947368422,0.012580105263157894,90.51431010526318,0.005496842105263159
96,1,5,5.51909,0.057490520833333336,0.011497916666666668,95.28648031249999,0.005674166666666668
97,1,5,6.59168,0.06795546391752577,0.013591340206185567,82.50104845360825,0.006120515463917526
98,1,5,7.60605,0.07761275510204081,0.015523061224489794,72.31161051020409,0.005973877551020408
99,1,5,6.27639,0.0633978787878788,0.012679595959595962,84.59133909090909,0.006796767676767676
100,1,5,7.0203299999999995,0.0702033,0.014040700000000001,77.6941479,0.0057916
1,2,5,0.00646,0.00646,0.00129,774.48344,0.00075
2,2,5,0.01171,0.005855,0.00117,855.489475,0.00062
3,2,5,0.019889999999999998,0.00663,0.0013266666666666667,755.2088233333333,0.0006666666666666666
4,2,5,0.02722,0.006805,0.00136,737.8067375,0.0007225
5,2,5,0.039060000000000004,0.007812000000000001,0.0015620000000000002,641.66772,0.0008179999999999999
6,2,5,0.04999,0.008331666666666666,0.0016666666666666668,603.0907983333333,0.0008816666666666666
7,2,5,0.07771,0.011101428571428571,0.0022185714285714287,453.30950142857137,0.0013085714285714287
8,2,5,0.10225,0.01278125,0.002555,393.01870625000004,0.00153875
9,2,5,0.13202,0.01466888888888889,0.002934444444444444,343.14845888888885,0.0018377777777777776
10,2,5,0.14736,0.014735999999999999,0.002948,340.05476899999996,0.0018260000000000001
11,2,5,0.19154,0.01741272727272727,0.0034827272727272723,289.62105636363634,0.001835454545454545
12,2,5,0.22304,0.018586666666666665,0.0037183333333333326,271.3603891666666,0.0021033333333333334
13,2,5,0.26446000000000003,0.020343076923076926,0.004069230769230769,246.8746115384615,0.0023630769230769235
14,2,5,0.26822999999999997,0.019159285714285712,0.0038321428571428577,262.3168307142857,0.002363571428571429
15,2,5,0.30665,0.02044333333333333,0.00409,246.61875066666664,0.002431333333333333
16,2,5,0.32459000000000005,0.020286875000000003,0.0040575,249.599688125,0.002438125
17,2,5,0.45692999999999995,0.026878235294117644,0.0053758823529411765,187.15510235294119,0.003255882352941177
18,2,5,0.46219000000000005,0.025677222222222226,0.005134444444444445,196.00115833333334,0.0028938888888888886
19,2,5,0.50298,0.02647263157894737,0.005294210526315789,192.47499000000005,0.002936315789473684
20,2,5,0.53227,0.026613500000000002,0.005322499999999999,190.95926,0.0030854999999999997
21,2,5,0.60644,0.028878095238095237,0.005776190476190476,176.01556428571425,0.003067142857142857
22,2,5,0.6567,0.029849999999999998,0.005969090909090907,171.53069272727274,0.0034000000000000007
23,2,5,0.6839099999999998,0.029735217391304337,0.005947826086956522,172.60933217391306,0.0032321739130434777
24,2,5,0.6870499999999999,0.02862708333333333,0.005725416666666667,178.37205333333335,0.003134166666666667
25,2,5,0.81046,0.0324184,0.006484399999999999,156.40556039999998,0.0038444
26,2,5,0.6524800000000001,0.025095384615384617,0.0050196153846153845,205.0361553846154,0.0028138461538461538
27,2,5,0.85872,0.03180444444444445,0.00636037037037037,160.85306703703702,0.0034400000000000003
28,2,5,0.9598899999999999,0.03428178571428571,0.006856785714285714,150.67916250000002,0.0037475
29,2,5,0.9481099999999999,0.03269344827586206,0.006538275862068966,157.0483168965517,0.003424137931034483
30,2,5,1.02582,0.034193999999999995,0.006839,149.7233393333333,0.003579333333333333
31,2,5,1.0615599999999998,0.03424387096774193,0.006848387096774193,148.50266645161292,0.003740322580645162
32,2,5,1.15068,0.03595875,0.0071921875,141.75029124999998,0.0038531249999999998
33,2,5,1.29779,0.039326969696969694,0.007864848484848485,130.77851363636364,0.00407060606060606
34,2,5,1.33883,0.03937735294117647,0.007875588235294119,132.70407323529412,0.003908235294117647
35,2,5,1.29658,0.03704514285714286,0.007408857142857144,137.32188714285712,0.0038951428571428583
36,2,5,1.3736599999999999,0.03815722222222222,0.007630833333333333,137.1748688888889,0.004401666666666667
37,2,5,1.4975,0.040472972972972976,0.008094594594594596,126.70502648648649,0.004386216216216216
38,2,5,1.6218100000000002,0.04267921052631579,0.00853578947368421,121.25057315789473,0.00444421052631579
39,2,5,1.6139400000000002,0.041383076923076925,0.008276410256410257,124.68579205128208,0.0038348717948717957
40,2,5,1.59144,0.039786,0.00795775,129.400043,0.004460250000000001
41,2,5,1.60972,0.03926146341463415,0.007852439024390244,136.12002999999999,0.004524146341463415
42,2,5,1.5288199999999998,0.036400476190476184,0.007279999999999999,141.74661095238093,0.0037135714285714285
43,2,5,1.8042300000000002,0.04195883720930233,0.008391627906976746,123.88201348837208,0.004916744186046511
44,2,5,1.9762,0.044913636363636364,0.008982272727272726,117.60256636363638,0.003897954545454546
45,2,5,1.94649,0.04325533333333333,0.008650888888888889,120.13480488888887,0.004638
46,2,5,2.05124,0.04459217391304348,0.008917608695652175,115.83516739130435,0.004420652173913043
47,2,5,2.55075,0.054271276595744676,0.010854468085106381,97.22053851063832,0.004677872340425532
48,2,5,2.04418,0.04258708333333333,0.008518125,123.77067625,0.004295833333333333
49,2,5,2.26912,0.04630857142857143,0.009262244897959184,111.23570040816327,0.004885714285714286
50,2,5,2.24231,0.044846199999999996,0.0089692,119.9401078,0.004879400000000001
51,2,5,2.37386,0.04654627450980392,0.009309411764705882,112.1056411764706,0.0044319607843137255
52,2,5,2.22057,0.04270326923076923,0.008540192307692308,121.90567788461539,0.004642115384615385
53,2,5,3.21196,0.060603018867924525,0.012119999999999999,87.08584226415094,0.005121320754716981
54,2,5,2.64909,0.049057222222222224,0.009810555555555557,107.51131240740739,0.005137407407407407
55,2,5,2.5592699999999997,0.04653218181818181,0.00930690909090909,112.44929163636365,0.0054087272727272725
56,2,5,3.1509099999999997,0.05626625,0.011253392857142858,94.780135,0.0048933928571428574
57,2,5,2.5226800000000003,0.044257543859649126,0.008851754385964913,116.01709122807019,0.005049824561403508
58,2,5,2.90073,0.050012586206896546,0.01000258620689655,110.25291465517239,0.005018275862068966
59,2,5,2.7861400000000005,0.04722271186440679,0.009444745762711865,112.82633084745761,0.004687118644067798
60,2,5,3.2669,0.054448333333333335,0.010890333333333333,101.08409933333334,0.0044115000000000005
61,2,5,3.4381299999999997,0.056362786885245895,0.01127262295081967,92.48896655737705,0.005080655737704918
62,2,5,3.81561,0.06154209677419355,0.012308387096774193,87.45664967741938,0.004949516129032259
63,2,5,3.0712999999999995,0.04875079365079364,0.00974952380952381,108.77634539682542,0.005338095238095239
64,2,5,2.84478,0.0444496875,0.0088896875,116.05348828125,0.0049284375000000005
65,2,5,3.5175000000000005,0.05411538461538462,0.010823230769230769,98.51304276923076,0.005112307692307692
66,2,5,3.07896,0.04665090909090909,0.009330454545454545,112.46618590909088,0.004823787878787878
67,2,5,3.6485499999999997,0.05445597014925373,0.01089149253731343,96.26302149253732,0.005796417910447761
68,2,5,3.9343300000000005,0.05785779411764707,0.011572058823529413,95.23749044117646,0.004597794117647058
69,2,5,3.81585,0.055302173913043484,0.01106,94.30817652173911,0.0055040579710144925
70,2,5,3.40409,0.04862985714285714,0.009725857142857142,106.53984514285715,0.005302714285714285
71,2,5,4.159370000000001,0.05858267605633804,0.011716619718309859,91.83060267605633,0.005544647887323943
72,2,5,4.48705,0.06232013888888889,0.012464583333333333,85.6870925,0.005815555555555556
73,2,5,3.97259,0.05441904109589041,0.010884246575342467,100.8948190410959,0.006003287671232876
74,2,5,3.9637999999999995,0.05356486486486486,0.010713378378378378,101.33852094594594,0.005902432432432433
75,2,5,4.38695,0.058492666666666665,0.011699066666666669,91.63715386666667,0.0051340000000000005
76,2,5,4.0213399999999995,0.052912368421052625,0.0105825,97.66919039473683,0.005545131578947368
77,2,5,4.586459999999999,0.05956441558441557,0.011912987012987012,88.8211083116883,0.005716623376623377
78,2,5,4.45196,0.057076410256410255,0.011415128205128204,90.78852525641025,0.0058355128205128184
79,2,5,3.64176,0.04609822784810127,0.009219367088607596,112.75331037974684,0.0052911392405063295
80,2,5,4.51465,0.056433124999999994,0.011287,95.3188455,0.006115125000000001
81,2,5,4.82614,0.05958197530864197,0.011916172839506174,92.27014086419751,0.005607037037037036
82,2,5,5.05387,0.061632560975609756,0.01232658536585366,92.26958658536584,0.005680609756097561
83,2,5,5.70266,0.0687067469879518,0.013740963855421687,81.34957530120482,0.005442289156626506
84,2,5,4.91302,0.05848833333333334,0.011698095238095238,102.70419297619048,0.004820357142857144
85,2,5,5.2825299999999995,0.062147411764705875,0.012429058823529413,86.60601023529412,0.005700117647058823
86,2,5,4.982169999999999,0.05793220930232557,0.011586511627906977,89.82459976744185,0.00586046511627907
87,2,5,4.97862,0.057225517241379316,0.011445402298850573,95.15509965517244,0.0059055172413793105
88,2,5,5.63539,0.06403852272727273,0.012807954545454546,87.32304272727274,0.006405909090909091
89,2,5,7.00617,0.07872101123595505,0.015744044943820226,67.4856588764045,0.007871797752808989
90,2,5,6.79465,0.07549611111111111,0.01509911111111111,72.19523744444444,0.006071222222222222
91,2,5,5.50059,0.06044604395604396,0.01208912087912088,87.23709725274725,0.005758791208791209
92,2,5,6.51444,0.07080913043478261,0.01416173913043478,78.26657913043478,0.006531195652173915
93,2,5,5.660419999999999,0.060864731182795694,0.012172795698924732,87.14303989247313,0.005186989247311828
94,2,5,6.2969,0.06698829787234042,0.013398191489361702,79.11133436170213,0.005687553191489361
95,2,5,5.502940000000001,0.057925684210526324,0.011585157894736842,100.20229178947368,0.0056465263157894725
96,2,5,6.86187,0.0714778125,0.014295312499999999,74.37853166666667,0.005940625000000001
97,2,5,7.0124200000000005,0.07229298969072165,0.014458144329896906,73.48522649484536,0.0054516494845360825
98,2,5,6.80001,0.06938785714285714,0.013877448979591837,85.20118816326531,0.005748469387755102
99,2,5,6.633240000000001,0.06700242424242425,0.013400404040404039,82.18180858585858,0.006038383838383838
100,2,5,6.861320000000001,0.06861320000000001,0.0137226,83.95582130000001,0.005665699999999999
1,3,5,0.00572,0.00572,0.00114,874.42504,0.00059
2,3,5,0.01201,0.006005,0.001205,834.43695,0.000605
3,3,5,0.02248,0.007493333333333334,0.0015000000000000002,669.0779766666666,0.0007599999999999999
4,3,5,0.02921,0.0073025,0.00146,685.8052825,0.000755
5,3,5,0.038279999999999995,0.007655999999999999,0.00153,658.0199620000001,0.0008
6,3,5,0.058339999999999996,0.009723333333333332,0.001945,515.4134483333333,0.0009983333333333333
7,3,5,0.07821,0.011172857142857142,0.0022342857142857143,450.25091000000003,0.0013042857142857144
8,3,5,0.0906,0.011325,0.0022649999999999997,443.82572125,0.0012374999999999999
9,3,5,0.11359,0.01262111111111111,0.0025244444444444446,399.81941333333333,0.0014155555555555555
10,3,5,0.14287999999999998,0.014287999999999999,0.0028580000000000003,353.53553300000004,0.0014110000000000001
11,3,5,0.16113,0.014648181818181817,0.0029300000000000003,344.4798963636364,0.0015054545454545453
12,3,5,0.20263000000000003,0.016885833333333336,0.0033775,299.11396083333335,0.0017633333333333331
13,3,5,0.23674000000000003,0.018210769230769232,0.003641538461538461,280.0805369230769,0.001933076923076923
14,3,5,0.2615,0.01867857142857143,0.003737142857142857,270.18970642857147,0.0021678571428571432
15,3,5,0.30442,0.02029466666666667,0.004058666666666666,248.57955533333333,0.002312
16,3,5,0.31785,0.019865625,0.003973125,255.87874562500002,0.002346875
17,3,5,0.36479,0.021458235294117646,0.004292352941176471,236.97179411764705,0.0023494117647058824
18,3,5,0.38466000000000006,0.021370000000000004,0.004273333333333334,238.69310277777777,0.002439444444444444
19,3,5,0.41333999999999993,0.02175473684210526,0.004351052631578947,232.3495078947368,0.002402631578947368
20,3,5,0.51805,0.025902500000000002,0.005179500000000001,193.9268365,0.0027160000000000005
21,3,5,0.47767000000000004,0.02274619047619048,0.00454952380952381,223.14510952380954,0.0025619047619047618
22,3,5,0.5435599999999999,0.024707272727272724,0.004941818181818183,205.2874536363636,0.003084545454545454
23,3,5,0.5746800000000001,0.02498608695652174,0.004998695652173914,202.23712086956525,0.0028343478260869563
24,3,5,0.6311100000000001,0.026296250000000004,0.005260416666666667,192.58831916666668,0.00279125
25,3,5,0.68951,0.027580399999999998,0.0055164,183.6498216,0.002892
26,3,5,0.9909699999999999,0.03811423076923077,0.007622692307692307,134.22733230769234,0.003990384615384616
27,3,5,0.8027899999999999,0.029732962962962958,0.005946666666666668,173.1321859259259,0.003388148148148148
28,3,5,0.93748,0.03348142857142857,0.006696785714285713,152.02321249999997,0.0030482142857142856
29,3,5,0.95558,0.03295103448275862,0.006590344827586207,153.6997548275862,0.0032224137931034483
30,3,5,0.9195400000000001,0.03065133333333334,0.006130333333333333,166.62910733333337,0.0035403333333333337
31,3,5,1.0250299999999999,0.033065483870967735,0.0066125806451612906,153.82083290322583,0.00312
32,3,5,0.9949300000000001,0.031091562500000003,0.006218125,167.4652515625,0.0037225
33,3,5,1.1851800000000001,0.035914545454545456,0.007183030303030303,141.88874727272727,0.0036772727272727274
34,3,5,1.1315600000000001,0.03328117647058824,0.006655882352941176,155.19486676470586,0.003797941176470589
35,3,5,1.2558000000000002,0.03588000000000001,0.007175714285714287,143.5908565714286,0.004186857142857142
36,3,5,1.4384000000000001,0.03995555555555556,0.007991388888888888,126.44960472222222,0.00422
37,3,5,1.21837,0.032928918918918915,0.006585945945945947,155.15327324324326,0.003595945945945946
38,3,5,1.26253,0.033224473684210526,0.006645000000000001,155.8165157894737,0.003686578947368421
39,3,5,1.6525,0.04237179487179488,0.008473333333333333,121.50407897435899,0.003495384615384616
40,3,5,1.56241,0.039060250000000005,0.0078119999999999995,134.3332625,0.0038495
41,3,5,1.91281,0.04665390243902439,0.009330731707317073,110.43821829268293,0.004606829268292683
42,3,5,1.7400499999999999,0.0414297619047619,0.00828547619047619,124.4792135714286,0.004279761904761904
43,3,5,1.71891,0.0399746511627907,0.007995116279069769,129.6935448837209,0.004032790697674419
44,3,5,1.7805900000000003,0.04046795454545455,0.008093863636363637,127.70708499999999,0.004114772727272727
45,3,5,1.72683,0.038374000000000005,0.007674888888888889,136.393742,0.004242000000000001
46,3,5,1.9904800000000002,0.04327130434782609,0.008653913043478262,120.91691326086956,0.004033478260869565
47,3,5,2.01368,0.042844255319148934,0.00856851063829787,124.38613276595746,0.004544042553191489
48,3,5,2.19123,0.045650625,0.009130625,112.69549312499998,0.004383333333333334
49,3,5,2.27485,0.04642551020408163,0.009285102040816328,116.09050469387756,0.004674489795918367
50,3,5,1.95796,0.0391592,0.007832,133.7064388,0.0041708
51,3,5,2.2984,0.045066666666666665,0.009013137254901962,117.22761999999999,0.004157254901960784
52,3,5,2.2451499999999998,0.04317596153846153,0.008634230769230769,121.01712961538463,0.004585192307692308
53,3,5,2.32644,0.04389509433962264,0.008779056603773585,119.87472283018867,0.004727169811320754
54,3,5,2.6697699999999998,0.04944018518518518,0.009887777777777777,105.90120499999999,0.004781666666666667
55,3,5,2.5702,0.04673090909090909,0.00934672727272727,113.03077636363636,0.004688363636363636
56,3,5,2.8171600000000003,0.05030642857142858,0.010061607142857143,108.18755089285716,0.004584821428571429
57,3,5,2.6675999999999997,0.046799999999999994,0.00936017543859649,111.00543157894735,0.004716666666666666
58,3,5,2.6210899999999997,0.04519120689655172,0.009038103448275861,114.73382672413794,0.004318448275862068
59,3,5,3.2003500000000003,0.05424322033898305,0.01084813559322034,96.2332054237288,0.005065932203389831
60,3,5,2.64756,0.044126,0.008825000000000001,119.2476935,0.004721
61,3,5,3.0210900000000005,0.0495260655737705,0.009905081967213115,106.95489426229508,0.004924754098360655
62,3,5,2.9091699999999996,0.04692209677419354,0.009384354838709677,110.76070387096772,0.004865000000000001
63,3,5,3.34678,0.05312349206349206,0.010624761904761908,110.20256063492066,0.004173968253968254
64,3,5,3.3516700000000004,0.052369843750000006,0.01047328125,101.60655078125001,0.0057465625
65,3,5,3.2303800000000003,0.04969815384615385,0.009938923076923078,107.57473492307693,0.004577538461538462
66,3,5,3.614480000000001,0.0547648484848485,0.010953181818181817,95.94030757575757,0.005033030303030303
67,3,5,3.59947,0.0537234328358209,0.010744776119402985,99.21192462686567,0.0051711940298507465
68,3,5,3.4452399999999996,0.05066529411764705,0.010132941176470588,101.70148367647059,0.005578235294117646
69,3,5,4.487970000000002,0.0650430434782609,0.013008405797101448,85.56556014492753,0.004768840579710145
70,3,5,4.01354,0.057336285714285715,0.011467857142857144,95.32501928571428,0.0043828571428571415
71,3,5,3.57711,0.05038183098591549,0.010075915492957745,105.61846661971829,0.005492957746478872
72,3,5,3.3806399999999996,0.046953333333333326,0.009390972222222222,114.76915125,0.004044861111111111
73,3,5,3.7725100000000005,0.0516782191780822,0.010335753424657534,102.64969698630138,0.00457917808219178
74,3,5,3.51308,0.047474054054054055,0.00949472972972973,112.67324067567566,0.005148378378378379
75,3,5,3.8709700000000002,0.05161293333333334,0.010322666666666667,103.18314706666665,0.005849866666666667
76,3,5,3.848239999999999,0.05063473684210525,0.010127105263157896,106.0744075,0.004783815789473684
77,3,5,4.2328,0.054971428571428574,0.010994285714285715,97.53928584415584,0.0053254545454545455
78,3,5,4.372579999999998,0.056058717948717925,0.01121153846153846,95.64521743589745,0.005967307692307692
79,3,5,4.010560000000001,0.05076658227848102,0.01015329113924051,109.0316006329114,0.004697215189873418
80,3,5,4.76652,0.059581499999999996,0.011916625,89.6761525,0.0055165
81,3,5,4.06737,0.05021444444444445,0.010042469135802468,111.568824691358,0.005381111111111111
82,3,5,4.29656,0.05239707317073171,0.010479024390243905,104.5659837804878,0.004672317073170732
83,3,5,4.27963,0.051561807228915665,0.010312289156626506,101.16907012048195,0.004812650602409639
84,3,5,5.08043,0.06048130952380952,0.012096309523809523,91.31762988095237,0.00537297619047619
85,3,5,5.68494,0.06688164705882353,0.013376235294117645,81.80587529411764,0.00580564705882353
86,3,5,4.6145,0.05365697674418604,0.01073127906976744,99.6181668604651,0.0050034883720930234
87,3,5,5.89853,0.06779919540229885,0.01355954022988506,76.74887091954024,0.006520459770114942
88,3,5,6.07222,0.0690025,0.013801136363636363,88.70856636363636,0.004988863636363637
89,3,5,5.148639999999999,0.05784988764044943,0.011569887640449437,92.97678573033708,0.005147415730337078
90,3,5,5.53714,0.061523777777777774,0.012305,91.62203322222223,0.005479333333333333
91,3,5,5.4618,0.060019780219780224,0.012003846153846153,90.51010450549452,0.005717912087912088
92,3,5,6.40772,0.06964913043478262,0.013929891304347828,81.12536369565215,0.0052941304347826085
93,3,5,5.5357199999999995,0.05952387096774193,0.011904623655913977,93.98870053763441,0.006040215053763442
94,3,5,5.53342,0.05886617021276595,0.011773617021276595,92.14840851063829,0.005981063829787234
95,3,5,5.607819999999999,0.05902968421052631,0.01180578947368421,90.19723905263159,0.005355157894736842
96,3,5,5.78407,0.06025072916666666,0.012049583333333334,93.08523291666667,0.005471875
97,3,5,6.35617,0.06552752577319587,0.013105360824742267,83.82561030927835,0.005513711340206186
98,3,5,6.39401,0.065245,0.013049183673469387,83.23077581632653,0.005261734693877552
99,3,5,8.062349999999999,0.08143787878787877,0.016287777777777776,72.94756141414142,0.005529595959595961
