end_time,client_id,server_ip,server_port,num_messages,tempo_total_segundos,tempo_medio_por_msg,mensagens_enviadas
2025-06-22T00:29:54.246376,54709,127.0.0.1,8085,5,0.051781654357910156,0.010356330871582031,5
2025-06-22T00:29:54.277374,54726,127.0.0.1,8085,5,0.0693967342376709,0.013879346847534179,5
2025-06-22T00:29:54.292879,54621,127.0.0.1,8085,5,0.05697154998779297,0.011394309997558593,5
2025-06-22T00:29:54.295181,54625,127.0.0.1,8085,5,0.07834672927856445,0.01566934585571289,5
2025-06-22T00:29:54.300113,54635,127.0.0.1,8085,5,0.05925893783569336,0.011851787567138672,5
2025-06-22T00:29:54.305130,54715,127.0.0.1,8085,5,0.07136011123657227,0.014272022247314452,5
2025-06-22T00:29:54.322554,54728,127.0.0.1,8085,5,0.08106160163879395,0.016212320327758788,5
2025-06-22T00:29:54.323483,54602,127.0.0.1,8085,5,0.07871031761169434,0.015742063522338867,5
2025-06-22T00:29:54.326296,54580,127.0.0.1,8085,5,0.07169771194458008,0.014339542388916016,5
2025-06-22T00:29:54.334476,54662,127.0.0.1,8085,5,0.06313800811767578,0.012627601623535156,5
2025-06-22T00:29:54.350283,54666,127.0.0.1,8085,5,0.06255626678466797,0.012511253356933594,5
2025-06-22T00:29:54.359998,54608,127.0.0.1,8085,5,0.09767031669616699,0.0195340633392334,5
2025-06-22T00:29:54.376407,54699,127.0.0.1,8085,5,0.087127685546875,0.017425537109375,5
2025-06-22T00:29:54.385672,54685,127.0.0.1,8085,5,0.08230185508728027,0.016460371017456055,5
2025-06-22T00:29:54.394184,54622,127.0.0.1,8085,5,0.09376716613769531,0.018753433227539064,5
2025-06-22T00:29:54.396136,54643,127.0.0.1,8085,5,0.1000814437866211,0.020016288757324217,5
2025-06-22T00:29:54.399776,54681,127.0.0.1,8085,5,0.08313846588134766,0.016627693176269533,5
2025-06-22T00:29:54.401104,54605,127.0.0.1,8085,5,0.08057284355163574,0.016114568710327147,5
2025-06-22T00:29:54.415035,54679,127.0.0.1,8085,5,0.08159947395324707,0.016319894790649415,5
2025-06-22T00:29:54.419492,54670,127.0.0.1,8085,5,0.07452559471130371,0.014905118942260742,5
2025-06-22T00:29:54.419492,54704,127.0.0.1,8085,5,0.09654498100280762,0.019308996200561524,5
2025-06-22T00:29:54.420643,54652,127.0.0.1,8085,5,0.0899658203125,0.0179931640625,5
2025-06-22T00:29:54.424563,54729,127.0.0.1,8085,5,0.07361030578613281,0.014722061157226563,5
2025-06-22T00:29:54.424563,54743,127.0.0.1,8085,5,0.06847214698791504,0.013694429397583007,5
2025-06-22T00:29:54.426545,54716,127.0.0.1,8085,5,0.0911865234375,0.0182373046875,5
2025-06-22T00:29:54.428898,54661,127.0.0.1,8085,5,0.09127998352050781,0.018255996704101562,5
2025-06-22T00:29:54.437342,54676,127.0.0.1,8085,5,0.08368992805480957,0.016737985610961913,5
2025-06-22T00:29:54.440158,54630,127.0.0.1,8085,5,0.08307456970214844,0.016614913940429688,5
2025-06-22T00:29:54.440350,54636,127.0.0.1,8085,5,0.08797931671142578,0.017595863342285155,5
2025-06-22T00:29:54.440565,54711,127.0.0.1,8085,5,0.054094791412353516,0.010818958282470703,5
2025-06-22T00:29:54.444286,54694,127.0.0.1,8085,5,0.07113051414489746,0.014226102828979492,5
2025-06-22T00:29:54.446260,54732,127.0.0.1,8085,5,0.07861661911010742,0.015723323822021483,5
2025-06-22T00:29:54.446480,54739,127.0.0.1,8085,5,0.08965182304382324,0.017930364608764647,5
2025-06-22T00:29:54.447032,54683,127.0.0.1,8085,5,0.08392977714538574,0.016785955429077147,5
2025-06-22T00:29:54.450664,54745,127.0.0.1,8085,5,0.06795787811279297,0.013591575622558593,5
2025-06-22T00:29:54.454845,54724,127.0.0.1,8085,5,0.08136606216430664,0.01627321243286133,5
2025-06-22T00:29:54.458866,54719,127.0.0.1,8085,5,0.0726933479309082,0.01453866958618164,5
2025-06-22T00:29:54.462099,54736,127.0.0.1,8085,5,0.07376337051391602,0.014752674102783202,5
2025-06-22T00:29:54.464572,54722,127.0.0.1,8085,5,0.07665157318115234,0.015330314636230469,5
2025-06-22T00:29:54.464971,54718,127.0.0.1,8085,5,0.06858992576599121,0.013717985153198243,5
2025-06-22T00:29:54.465366,54748,127.0.0.1,8085,5,0.056188344955444336,0.011237668991088866,5
2025-06-22T00:29:54.465279,54692,127.0.0.1,8085,5,0.06480789184570312,0.012961578369140626,5
2025-06-22T00:29:54.466981,54738,127.0.0.1,8085,5,0.0711205005645752,0.014224100112915038,5
2025-06-22T00:29:54.468442,54747,127.0.0.1,8085,5,0.0774533748626709,0.01549067497253418,5
2025-06-22T00:29:54.609529,54820,127.0.0.1,8085,5,0.03878593444824219,0.0077571868896484375,5
2025-06-22T00:29:54.621360,54808,127.0.0.1,8085,5,0.04953742027282715,0.00990748405456543,5
2025-06-22T00:29:54.625451,54814,127.0.0.1,8085,5,0.05337643623352051,0.010675287246704102,5
2025-06-22T00:29:54.629809,54810,127.0.0.1,8085,5,0.05753731727600098,0.011507463455200196,5
2025-06-22T00:29:54.636661,54799,127.0.0.1,8085,5,0.05430173873901367,0.010860347747802734,5
2025-06-22T00:29:54.646573,54823,127.0.0.1,8085,5,0.05449652671813965,0.01089930534362793,5
2025-06-22T00:29:54.657033,54829,127.0.0.1,8085,5,0.06630516052246094,0.013261032104492188,5
2025-06-22T00:29:54.672089,54806,127.0.0.1,8085,5,0.06563806533813477,0.013127613067626952,5
2025-06-22T00:29:54.674058,54803,127.0.0.1,8085,5,0.06621289253234863,0.013242578506469727,5
2025-06-22T00:29:54.679566,54840,127.0.0.1,8085,5,0.053676605224609375,0.010735321044921874,5
2025-06-22T00:29:54.691383,54843,127.0.0.1,8085,5,0.05593371391296387,0.011186742782592773,5
2025-06-22T00:29:54.696829,54835,127.0.0.1,8085,5,0.05258679389953613,0.010517358779907227,5
2025-06-22T00:29:54.701981,54853,127.0.0.1,8085,5,0.04364180564880371,0.008728361129760743,5
2025-06-22T00:29:54.719061,54825,127.0.0.1,8085,5,0.04452323913574219,0.008904647827148438,5
2025-06-22T00:29:54.722814,54861,127.0.0.1,8085,5,0.06797099113464355,0.01359419822692871,5
2025-06-22T00:29:54.723654,54839,127.0.0.1,8085,5,0.04645490646362305,0.009290981292724609,5
2025-06-22T00:29:54.740485,54818,127.0.0.1,8085,5,0.046747446060180664,0.009349489212036132,5
2025-06-22T00:29:54.766613,54854,127.0.0.1,8085,5,0.05747199058532715,0.01149439811706543,5
2025-06-22T00:29:54.781009,54831,127.0.0.1,8085,5,0.04126477241516113,0.008252954483032227,5
2025-06-22T00:29:54.789142,54880,127.0.0.1,8085,5,0.04596972465515137,0.009193944931030273,5
2025-06-22T00:29:54.801344,54870,127.0.0.1,8085,5,0.060930490493774414,0.012186098098754882,5
2025-06-22T00:29:54.828686,54847,127.0.0.1,8085,5,0.04532766342163086,0.009065532684326172,5
2025-06-22T00:29:54.854243,54871,127.0.0.1,8085,5,0.04425406455993652,0.008850812911987305,5
2025-06-22T00:29:54.856814,54905,127.0.0.1,8085,5,0.05562257766723633,0.011124515533447265,5
2025-06-22T00:29:54.856729,54858,127.0.0.1,8085,5,0.0653681755065918,0.01307363510131836,5
2025-06-22T00:29:54.863156,54916,127.0.0.1,8085,5,0.06524014472961426,0.013048028945922852,5
2025-06-22T00:29:54.881045,54890,127.0.0.1,8085,5,0.06275582313537598,0.012551164627075196,5
2025-06-22T00:29:54.908808,54849,127.0.0.1,8085,5,0.07792901992797852,0.015585803985595703,5
2025-06-22T00:29:54.930311,54913,127.0.0.1,8085,5,0.06963825225830078,0.013927650451660157,5
2025-06-22T00:29:54.935062,54957,127.0.0.1,8085,5,0.05890011787414551,0.011780023574829102,5
2025-06-22T00:29:54.936115,54897,127.0.0.1,8085,5,0.07421660423278809,0.014843320846557618,5
2025-06-22T00:29:54.941684,54877,127.0.0.1,8085,5,0.0581974983215332,0.01163949966430664,5
2025-06-22T00:29:54.994194,54885,127.0.0.1,8085,5,0.06710314750671387,0.013420629501342773,5
2025-06-22T00:29:55.029654,54886,127.0.0.1,8085,5,0.08353757858276367,0.016707515716552733,5
2025-06-22T00:29:55.033788,54971,127.0.0.1,8085,5,0.08482027053833008,0.016964054107666014,5
2025-06-22T00:29:55.036058,54991,127.0.0.1,8085,5,0.0802915096282959,0.01605830192565918,5
2025-06-22T00:29:55.065071,54907,127.0.0.1,8085,5,0.07275247573852539,0.014550495147705077,5
2025-06-22T00:29:55.083300,54976,127.0.0.1,8085,5,0.09477543830871582,0.018955087661743163,5
2025-06-22T00:29:55.109070,54931,127.0.0.1,8085,5,0.0935516357421875,0.0187103271484375,5
2025-06-22T00:29:55.119318,55015,127.0.0.1,8085,5,0.08371448516845703,0.016742897033691407,5
2025-06-22T00:29:55.120202,54960,127.0.0.1,8085,5,0.11328411102294922,0.022656822204589845,5
2025-06-22T00:29:55.184126,54926,127.0.0.1,8085,5,0.14940643310546875,0.02988128662109375,5
2025-06-22T00:29:55.192559,54938,127.0.0.1,8085,5,0.17137861251831055,0.03427572250366211,5
2025-06-22T00:29:55.192836,54903,127.0.0.1,8085,5,0.17093491554260254,0.03418698310852051,5
2025-06-22T00:29:55.202878,54972,127.0.0.1,8085,5,0.1565701961517334,0.03131403923034668,5
2025-06-22T00:29:55.223013,54953,127.0.0.1,8085,5,0.18585538864135742,0.03717107772827148,5
2025-06-22T00:29:55.228208,54893,127.0.0.1,8085,5,0.2146914005279541,0.04293828010559082,5
2025-06-22T00:29:55.228208,54970,127.0.0.1,8085,5,0.16662883758544922,0.03332576751708984,5
2025-06-22T00:29:55.238557,54920,127.0.0.1,8085,5,0.21162843704223633,0.04232568740844726,5
2025-06-22T00:29:55.243263,54965,127.0.0.1,8085,5,0.1880946159362793,0.03761892318725586,5
2025-06-22T00:29:55.244300,54930,127.0.0.1,8085,5,0.15824341773986816,0.031648683547973636,5
2025-06-22T00:29:55.247656,54961,127.0.0.1,8085,5,0.1751723289489746,0.035034465789794925,5
2025-06-22T00:29:55.258140,54937,127.0.0.1,8085,5,0.11864542961120605,0.02372908592224121,5
2025-06-22T00:29:55.261563,54944,127.0.0.1,8085,5,0.12842416763305664,0.025684833526611328,5
2025-06-22T00:29:55.264910,55000,127.0.0.1,8085,5,0.09244322776794434,0.018488645553588867,5
2025-06-22T00:29:55.264983,54990,127.0.0.1,8085,5,0.13749980926513672,0.027499961853027343,5
2025-06-22T00:29:55.265133,55040,127.0.0.1,8085,5,0.16028261184692383,0.03205652236938476,5
2025-06-22T00:29:55.266715,54979,127.0.0.1,8085,5,0.08989930152893066,0.017979860305786133,5
2025-06-22T00:29:55.266702,55050,127.0.0.1,8085,5,0.0835733413696289,0.01671466827392578,5
2025-06-22T00:29:55.269038,54922,127.0.0.1,8085,5,0.14325571060180664,0.02865114212036133,5
2025-06-22T00:29:55.273460,55065,127.0.0.1,8085,5,0.15875887870788574,0.03175177574157715,5
2025-06-22T00:29:55.273663,54948,127.0.0.1,8085,5,0.09502363204956055,0.01900472640991211,5
2025-06-22T00:29:55.273687,54997,127.0.0.1,8085,5,0.1635756492614746,0.032715129852294925,5
2025-06-22T00:29:55.274489,55022,127.0.0.1,8085,5,0.13054203987121582,0.026108407974243165,5
2025-06-22T00:29:55.274613,55057,127.0.0.1,8085,5,0.09110569953918457,0.018221139907836914,5
2025-06-22T00:29:55.277970,54986,127.0.0.1,8085,5,0.11612367630004883,0.023224735260009767,5
2025-06-22T00:29:55.284652,55007,127.0.0.1,8085,5,0.14999699592590332,0.029999399185180665,5
2025-06-22T00:29:55.285052,55031,127.0.0.1,8085,5,0.07632327079772949,0.015264654159545898,5
2025-06-22T00:29:55.285048,55019,127.0.0.1,8085,5,0.09900784492492676,0.019801568984985352,5
2025-06-22T00:29:55.285610,55062,127.0.0.1,8085,5,0.07326459884643555,0.01465291976928711,5
2025-06-22T00:29:55.289316,55058,127.0.0.1,8085,5,0.1293315887451172,0.025866317749023437,5
2025-06-22T00:29:55.290521,55020,127.0.0.1,8085,5,0.07163667678833008,0.014327335357666015,5
2025-06-22T00:29:55.290617,55035,127.0.0.1,8085,5,0.12684130668640137,0.025368261337280273,5
2025-06-22T00:29:55.290903,55023,127.0.0.1,8085,5,0.11465692520141602,0.022931385040283202,5
2025-06-22T00:29:55.296459,55038,127.0.0.1,8085,5,0.11104488372802734,0.022208976745605468,5
2025-06-22T00:29:55.298275,55001,127.0.0.1,8085,5,0.10746550559997559,0.02149310111999512,5
2025-06-22T00:29:55.298685,55061,127.0.0.1,8085,5,0.07137131690979004,0.014274263381958007,5
2025-06-22T00:29:55.299697,55024,127.0.0.1,8085,5,0.07020306587219238,0.014040613174438476,5
2025-06-22T00:29:55.300923,54945,127.0.0.1,8085,5,0.08479666709899902,0.016959333419799806,5
2025-06-22T00:29:55.304402,55021,127.0.0.1,8085,5,0.08309698104858398,0.016619396209716798,5
2025-06-22T00:29:55.304576,54996,127.0.0.1,8085,5,0.1031193733215332,0.02062387466430664,5
2025-06-22T00:29:55.305783,55071,127.0.0.1,8085,5,0.12961983680725098,0.025923967361450195,5
2025-06-22T00:29:55.307134,54993,127.0.0.1,8085,5,0.11736011505126953,0.023472023010253907,5
2025-06-22T00:29:55.308249,55048,127.0.0.1,8085,5,0.10596728324890137,0.021193456649780274,5
2025-06-22T00:29:55.310869,55047,127.0.0.1,8085,5,0.1128692626953125,0.0225738525390625,5
2025-06-22T00:29:55.311122,54968,127.0.0.1,8085,5,0.11513400077819824,0.023026800155639647,5
2025-06-22T00:29:55.311348,55069,127.0.0.1,8085,5,0.08209538459777832,0.016419076919555665,5
2025-06-22T00:29:55.313673,55028,127.0.0.1,8085,5,0.10017800331115723,0.020035600662231444,5
2025-06-22T00:29:55.462202,55136,127.0.0.1,8085,5,0.03764486312866211,0.007528972625732422,5
2025-06-22T00:29:55.474075,55130,127.0.0.1,8085,5,0.04969906806945801,0.009939813613891601,5
2025-06-22T00:29:55.491022,55152,127.0.0.1,8085,5,0.05470085144042969,0.010940170288085938,5
2025-06-22T00:29:55.503852,55148,127.0.0.1,8085,5,0.05472731590270996,0.010945463180541992,5
2025-06-22T00:29:55.507049,55141,127.0.0.1,8085,5,0.06088566780090332,0.012177133560180664,5
2025-06-22T00:29:55.512458,55160,127.0.0.1,8085,5,0.05860567092895508,0.011721134185791016,5
2025-06-22T00:29:55.522822,55137,127.0.0.1,8085,5,0.0639946460723877,0.012798929214477539,5
2025-06-22T00:29:55.526081,55145,127.0.0.1,8085,5,0.08007121086120605,0.016014242172241212,5
2025-06-22T00:29:55.526153,55156,127.0.0.1,8085,5,0.06442403793334961,0.012884807586669923,5
2025-06-22T00:29:55.531419,55159,127.0.0.1,8085,5,0.06150960922241211,0.012301921844482422,5
2025-06-22T00:29:55.533527,55131,127.0.0.1,8085,5,0.06753849983215332,0.013507699966430664,5
2025-06-22T00:29:55.545508,55150,127.0.0.1,8085,5,0.06437277793884277,0.012874555587768555,5
2025-06-22T00:29:55.552025,55193,127.0.0.1,8085,5,0.05245041847229004,0.010490083694458007,5
2025-06-22T00:29:55.566245,55165,127.0.0.1,8085,5,0.046451568603515625,0.009290313720703125,5
2025-06-22T00:29:55.585655,55169,127.0.0.1,8085,5,0.051041603088378906,0.010208320617675782,5
2025-06-22T00:29:55.599359,55176,127.0.0.1,8085,5,0.059609413146972656,0.011921882629394531,5
2025-06-22T00:29:55.607846,55187,127.0.0.1,8085,5,0.05400991439819336,0.010801982879638673,5
2025-06-22T00:29:55.611377,55183,127.0.0.1,8085,5,0.04121804237365723,0.008243608474731445,5
2025-06-22T00:29:55.635110,55188,127.0.0.1,8085,5,0.06277251243591309,0.012554502487182618,5
2025-06-22T00:29:55.650110,55173,127.0.0.1,8085,5,0.07342982292175293,0.014685964584350586,5
2025-06-22T00:29:55.656091,55197,127.0.0.1,8085,5,0.07416200637817383,0.014832401275634765,5
2025-06-22T00:29:55.688654,55206,127.0.0.1,8085,5,0.07157158851623535,0.01431431770324707,5
2025-06-22T00:29:55.695149,55202,127.0.0.1,8085,5,0.06508421897888184,0.013016843795776367,5
2025-06-22T00:29:55.715093,55209,127.0.0.1,8085,5,0.07715702056884766,0.015431404113769531,5
2025-06-22T00:29:55.716318,55258,127.0.0.1,8085,5,0.08124876022338867,0.016249752044677733,5
2025-06-22T00:29:55.717570,55179,127.0.0.1,8085,5,0.08802127838134766,0.017604255676269533,5
2025-06-22T00:29:55.720529,55264,127.0.0.1,8085,5,0.08042049407958984,0.01608409881591797,5
2025-06-22T00:29:55.736764,55223,127.0.0.1,8085,5,0.08281326293945312,0.016562652587890626,5
2025-06-22T00:29:55.737590,55216,127.0.0.1,8085,5,0.08324837684631348,0.016649675369262696,5
2025-06-22T00:29:55.748910,55218,127.0.0.1,8085,5,0.07274580001831055,0.014549160003662109,5
2025-06-22T00:29:55.748925,55288,127.0.0.1,8085,5,0.06821632385253906,0.013643264770507812,5
2025-06-22T00:29:55.755140,55249,127.0.0.1,8085,5,0.059242963790893555,0.01184859275817871,5
2025-06-22T00:29:55.757725,55170,127.0.0.1,8085,5,0.08896207809448242,0.017792415618896485,5
2025-06-22T00:29:55.764308,55233,127.0.0.1,8085,5,0.06498527526855469,0.012997055053710937,5
2025-06-22T00:29:55.765719,55199,127.0.0.1,8085,5,0.08224058151245117,0.016448116302490233,5
2025-06-22T00:29:55.776326,55235,127.0.0.1,8085,5,0.04237723350524902,0.008475446701049804,5
2025-06-22T00:29:55.808153,55334,127.0.0.1,8085,5,0.04896903038024902,0.009793806076049804,5
2025-06-22T00:29:55.810130,55274,127.0.0.1,8085,5,0.04742598533630371,0.009485197067260743,5
2025-06-22T00:29:55.814109,55252,127.0.0.1,8085,5,0.044875383377075195,0.008975076675415038,5
2025-06-22T00:29:55.828579,55227,127.0.0.1,8085,5,0.05322837829589844,0.010645675659179687,5
2025-06-22T00:29:55.840445,55247,127.0.0.1,8085,5,0.05675101280212402,0.011350202560424804,5
2025-06-22T00:29:55.849140,55345,127.0.0.1,8085,5,0.04771113395690918,0.009542226791381836,5
2025-06-22T00:29:55.854028,55280,127.0.0.1,8085,5,0.058570146560668945,0.011714029312133788,5
2025-06-22T00:29:55.868803,55240,127.0.0.1,8085,5,0.04816746711730957,0.009633493423461915,5
2025-06-22T00:29:55.874077,55243,127.0.0.1,8085,5,0.06019854545593262,0.012039709091186523,5
2025-06-22T00:29:55.898720,55347,127.0.0.1,8085,5,0.04409074783325195,0.00881814956665039,5
2025-06-22T00:29:55.902596,55267,127.0.0.1,8085,5,0.04761528968811035,0.00952305793762207,5
2025-06-22T00:29:55.920322,55284,127.0.0.1,8085,5,0.05380558967590332,0.010761117935180664,5
2025-06-22T00:29:55.948168,55304,127.0.0.1,8085,5,0.0746150016784668,0.014923000335693359,5
2025-06-22T00:29:55.948168,55321,127.0.0.1,8085,5,0.0608518123626709,0.012170362472534179,5
2025-06-22T00:29:55.980506,55373,127.0.0.1,8085,5,0.06965899467468262,0.013931798934936523,5
2025-06-22T00:29:55.984537,55255,127.0.0.1,8085,5,0.07040071487426758,0.014080142974853516,5
2025-06-22T00:29:55.985994,55356,127.0.0.1,8085,5,0.05573463439941406,0.011146926879882812,5
2025-06-22T00:29:55.989910,55300,127.0.0.1,8085,5,0.0680856704711914,0.013617134094238282,5
2025-06-22T00:29:55.990143,55266,127.0.0.1,8085,5,0.04669785499572754,0.009339570999145508,5
2025-06-22T00:29:55.996527,55293,127.0.0.1,8085,5,0.0686805248260498,0.013736104965209961,5
2025-06-22T00:29:56.022189,55283,127.0.0.1,8085,5,0.0756082534790039,0.015121650695800782,5
2025-06-22T00:29:56.024128,55316,127.0.0.1,8085,5,0.06507158279418945,0.01301431655883789,5
2025-06-22T00:29:56.028552,55275,127.0.0.1,8085,5,0.06719422340393066,0.013438844680786132,5
2025-06-22T00:29:56.032278,55395,127.0.0.1,8085,5,0.06766104698181152,0.013532209396362304,5
2025-06-22T00:29:56.037216,55381,127.0.0.1,8085,5,0.04933643341064453,0.009867286682128907,5
2025-06-22T00:29:56.063373,55385,127.0.0.1,8085,5,0.06228971481323242,0.012457942962646485,5
2025-06-22T00:29:56.074329,55407,127.0.0.1,8085,5,0.05952143669128418,0.011904287338256835,5
2025-06-22T00:29:56.079233,55361,127.0.0.1,8085,5,0.07380247116088867,0.014760494232177734,5
2025-06-22T00:29:56.087088,55298,127.0.0.1,8085,5,0.07283520698547363,0.014567041397094726,5
2025-06-22T00:29:56.090535,55306,127.0.0.1,8085,5,0.06309723854064941,0.012619447708129884,5
2025-06-22T00:29:56.111217,55374,127.0.0.1,8085,5,0.07228541374206543,0.014457082748413086,5
2025-06-22T00:29:56.111930,55412,127.0.0.1,8085,5,0.08704519271850586,0.017409038543701173,5
2025-06-22T00:29:56.112710,55349,127.0.0.1,8085,5,0.07798361778259277,0.015596723556518555,5
2025-06-22T00:29:56.114334,55336,127.0.0.1,8085,5,0.06669402122497559,0.013338804244995117,5
2025-06-22T00:29:56.116304,55312,127.0.0.1,8085,5,0.0845801830291748,0.01691603660583496,5
2025-06-22T00:29:56.122105,55308,127.0.0.1,8085,5,0.08356285095214844,0.01671257019042969,5
2025-06-22T00:29:56.127716,55406,127.0.0.1,8085,5,0.07125401496887207,0.014250802993774413,5
2025-06-22T00:29:56.127895,55332,127.0.0.1,8085,5,0.0709989070892334,0.014199781417846679,5
2025-06-22T00:29:56.136454,55388,127.0.0.1,8085,5,0.07156133651733398,0.014312267303466797,5
2025-06-22T00:29:56.138728,55299,127.0.0.1,8085,5,0.10414743423461914,0.020829486846923827,5
2025-06-22T00:29:56.141980,55368,127.0.0.1,8085,5,0.07558345794677734,0.015116691589355469,5
2025-06-22T00:29:56.145982,55335,127.0.0.1,8085,5,0.06325173377990723,0.012650346755981446,5
2025-06-22T00:29:56.146425,55402,127.0.0.1,8085,5,0.07229447364807129,0.014458894729614258,5
2025-06-22T00:29:56.146464,55355,127.0.0.1,8085,5,0.06368112564086914,0.012736225128173828,5
2025-06-22T00:29:56.152101,55326,127.0.0.1,8085,5,0.08038115501403809,0.01607623100280762,5
2025-06-22T00:29:56.152190,55409,127.0.0.1,8085,5,0.0577852725982666,0.011557054519653321,5
2025-06-22T00:29:56.156683,55399,127.0.0.1,8085,5,0.04619145393371582,0.009238290786743163,5
2025-06-22T00:29:56.156683,55344,127.0.0.1,8085,5,0.07229995727539062,0.014459991455078125,5
2025-06-22T00:29:56.157302,55358,127.0.0.1,8085,5,0.05147814750671387,0.010295629501342773,5
2025-06-22T00:29:56.157386,55401,127.0.0.1,8085,5,0.04595232009887695,0.00919046401977539,5
2025-06-22T00:29:56.161980,55386,127.0.0.1,8085,5,0.04472494125366211,0.008944988250732422,5
2025-06-22T00:29:56.162729,55369,127.0.0.1,8085,5,0.05104875564575195,0.010209751129150391,5
2025-06-22T00:29:56.163071,55410,127.0.0.1,8085,5,0.03279232978820801,0.006558465957641602,5
2025-06-22T00:29:56.323668,55470,127.0.0.1,8085,5,0.06037163734436035,0.01207432746887207,5
2025-06-22T00:29:56.327210,55464,127.0.0.1,8085,5,0.06766796112060547,0.013533592224121094,5
2025-06-22T00:29:56.326724,55483,127.0.0.1,8085,5,0.06054115295410156,0.012108230590820312,5
2025-06-22T00:29:56.342360,55460,127.0.0.1,8085,5,0.06445980072021484,0.01289196014404297,5
2025-06-22T00:29:56.342491,55462,127.0.0.1,8085,5,0.059714555740356445,0.011942911148071288,5
2025-06-22T00:29:56.352643,55484,127.0.0.1,8085,5,0.07475924491882324,0.014951848983764648,5
2025-06-22T00:29:56.359638,55475,127.0.0.1,8085,5,0.059384822845458984,0.011876964569091797,5
2025-06-22T00:29:56.361350,55478,127.0.0.1,8085,5,0.08016300201416016,0.016032600402832033,5
2025-06-22T00:29:56.370161,55455,127.0.0.1,8085,5,0.07598257064819336,0.015196514129638673,5
2025-06-22T00:29:56.377444,55481,127.0.0.1,8085,5,0.0731046199798584,0.01462092399597168,5
2025-06-22T00:29:56.411250,55492,127.0.0.1,8085,5,0.09370875358581543,0.018741750717163087,5
2025-06-22T00:29:56.419608,55487,127.0.0.1,8085,5,0.08636164665222168,0.017272329330444335,5
2025-06-22T00:29:56.427631,55500,127.0.0.1,8085,5,0.10979032516479492,0.021958065032958985,5
2025-06-22T00:29:56.429137,55507,127.0.0.1,8085,5,0.0857539176940918,0.01715078353881836,5
2025-06-22T00:29:56.436476,55495,127.0.0.1,8085,5,0.08166837692260742,0.016333675384521483,5
2025-06-22T00:29:56.448458,55526,127.0.0.1,8085,5,0.07580947875976562,0.015161895751953125,5
2025-06-22T00:29:56.454824,55516,127.0.0.1,8085,5,0.08696413040161133,0.017392826080322266,5
2025-06-22T00:29:56.461830,55497,127.0.0.1,8085,5,0.06971287727355957,0.013942575454711914,5
2025-06-22T00:29:56.465848,55468,127.0.0.1,8085,5,0.08170700073242188,0.016341400146484376,5
2025-06-22T00:29:56.485683,55527,127.0.0.1,8085,5,0.0867006778717041,0.01734013557434082,5
2025-06-22T00:29:56.490951,55510,127.0.0.1,8085,5,0.07806110382080078,0.015612220764160157,5
2025-06-22T00:29:56.496340,55567,127.0.0.1,8085,5,0.08130311965942383,0.016260623931884766,5
2025-06-22T00:29:56.516082,55530,127.0.0.1,8085,5,0.055437326431274414,0.011087465286254882,5
2025-06-22T00:29:56.519415,55521,127.0.0.1,8085,5,0.05681633949279785,0.01136326789855957,5
2025-06-22T00:29:56.521995,55574,127.0.0.1,8085,5,0.0552215576171875,0.0110443115234375,5
2025-06-22T00:29:56.540310,55504,127.0.0.1,8085,5,0.06673908233642578,0.013347816467285157,5
2025-06-22T00:29:56.547708,55557,127.0.0.1,8085,5,0.07073426246643066,0.014146852493286132,5
2025-06-22T00:29:56.560306,55554,127.0.0.1,8085,5,0.07150483131408691,0.014300966262817382,5
2025-06-22T00:29:56.587022,55580,127.0.0.1,8085,5,0.05975341796875,0.01195068359375,5
2025-06-22T00:29:56.596483,55591,127.0.0.1,8085,5,0.04976606369018555,0.00995321273803711,5
2025-06-22T00:29:56.604852,55602,127.0.0.1,8085,5,0.04897141456604004,0.009794282913208007,5
2025-06-22T00:29:56.660030,55511,127.0.0.1,8085,5,0.06956171989440918,0.013912343978881836,5
2025-06-22T00:29:56.681249,55620,127.0.0.1,8085,5,0.07187080383300781,0.014374160766601562,5
2025-06-22T00:29:56.693520,55563,127.0.0.1,8085,5,0.10008955001831055,0.02001791000366211,5
2025-06-22T00:29:56.696032,55583,127.0.0.1,8085,5,0.10607695579528809,0.021215391159057618,5
2025-06-22T00:29:56.696300,55564,127.0.0.1,8085,5,0.10645771026611328,0.021291542053222656,5
2025-06-22T00:29:56.700761,55588,127.0.0.1,8085,5,0.1020815372467041,0.02041630744934082,5
2025-06-22T00:29:56.702593,55551,127.0.0.1,8085,5,0.09303927421569824,0.01860785484313965,5
2025-06-22T00:29:56.706134,55536,127.0.0.1,8085,5,0.08216047286987305,0.01643209457397461,5
2025-06-22T00:29:56.716494,55581,127.0.0.1,8085,5,0.09753036499023438,0.019506072998046874,5
2025-06-22T00:29:56.721001,55624,127.0.0.1,8085,5,0.06787800788879395,0.013575601577758788,5
2025-06-22T00:29:56.722378,55628,127.0.0.1,8085,5,0.09404802322387695,0.01880960464477539,5
2025-06-22T00:29:56.737210,55596,127.0.0.1,8085,5,0.09796428680419922,0.019592857360839842,5
2025-06-22T00:29:56.738401,55545,127.0.0.1,8085,5,0.09189033508300781,0.018378067016601562,5
2025-06-22T00:29:56.781973,55542,127.0.0.1,8085,5,0.09042048454284668,0.018084096908569335,5
2025-06-22T00:29:56.792507,55641,127.0.0.1,8085,5,0.09229397773742676,0.018458795547485352,5
2025-06-22T00:29:56.792897,55616,127.0.0.1,8085,5,0.07970118522644043,0.015940237045288085,5
