end_time,client_id,server_ip,server_port,num_messages,tempo_total_segundos,tempo_medio_por_msg,mensagens_enviadas
2025-06-22T00:24:36.599879,22514,127.0.0.1,8085,5,0.06023764610290527,0.012047529220581055,5
2025-06-22T00:24:36.602968,22541,127.0.0.1,8085,5,0.0805521011352539,0.01611042022705078,5
2025-06-22T00:24:36.606652,22498,127.0.0.1,8085,5,0.06563639640808105,0.013127279281616212,5
2025-06-22T00:24:36.614266,22480,127.0.0.1,8085,5,0.06049227714538574,0.012098455429077148,5
2025-06-22T00:24:36.616956,22539,127.0.0.1,8085,5,0.05734682083129883,0.011469364166259766,5
2025-06-22T00:24:36.628600,22527,127.0.0.1,8085,5,0.06374645233154297,0.012749290466308594,5
2025-06-22T00:24:36.629204,22515,127.0.0.1,8085,5,0.07921957969665527,0.015843915939331054,5
2025-06-22T00:24:36.633695,22519,127.0.0.1,8085,5,0.05134272575378418,0.010268545150756836,5
2025-06-22T00:24:36.633266,22533,127.0.0.1,8085,5,0.0704035758972168,0.01408071517944336,5
2025-06-22T00:24:36.636990,22521,127.0.0.1,8085,5,0.08296465873718262,0.016592931747436524,5
2025-06-22T00:24:36.640632,22560,127.0.0.1,8085,5,0.05671572685241699,0.011343145370483398,5
2025-06-22T00:24:36.641044,22501,127.0.0.1,8085,5,0.07655572891235352,0.015311145782470703,5
2025-06-22T00:24:36.641087,22508,127.0.0.1,8085,5,0.04832768440246582,0.009665536880493163,5
2025-06-22T00:24:36.649049,22544,127.0.0.1,8085,5,0.04345989227294922,0.008691978454589844,5
2025-06-22T00:24:36.652572,22529,127.0.0.1,8085,5,0.037758588790893555,0.007551717758178711,5
2025-06-22T00:24:36.655134,22557,127.0.0.1,8085,5,0.04329395294189453,0.008658790588378906,5
2025-06-22T00:24:36.656204,22553,127.0.0.1,8085,5,0.05560421943664551,0.011120843887329101,5
2025-06-22T00:24:36.662442,22549,127.0.0.1,8085,5,0.0392603874206543,0.00785207748413086,5
2025-06-22T00:24:36.667630,22565,127.0.0.1,8085,5,0.039764404296875,0.007952880859375,5
2025-06-22T00:24:36.807803,22596,127.0.0.1,8085,5,0.05532121658325195,0.011064243316650391,5
2025-06-22T00:24:36.820527,22593,127.0.0.1,8085,5,0.06769013404846191,0.013538026809692382,5
2025-06-22T00:24:36.820554,22599,127.0.0.1,8085,5,0.05474257469177246,0.010948514938354493,5
2025-06-22T00:24:36.831543,22613,127.0.0.1,8085,5,0.0679166316986084,0.01358332633972168,5
2025-06-22T00:24:36.848402,22618,127.0.0.1,8085,5,0.07384419441223145,0.014768838882446289,5
2025-06-22T00:24:36.856331,22624,127.0.0.1,8085,5,0.07821440696716309,0.015642881393432617,5
2025-06-22T00:24:36.867716,22619,127.0.0.1,8085,5,0.09096097946166992,0.018192195892333986,5
2025-06-22T00:24:36.867716,22607,127.0.0.1,8085,5,0.08448433876037598,0.016896867752075197,5
2025-06-22T00:24:36.869955,22605,127.0.0.1,8085,5,0.08745074272155762,0.017490148544311523,5
2025-06-22T00:24:36.873620,22611,127.0.0.1,8085,5,0.09141731262207031,0.01828346252441406,5
2025-06-22T00:24:36.877582,22603,127.0.0.1,8085,5,0.08559703826904297,0.017119407653808594,5
2025-06-22T00:24:36.892433,22623,127.0.0.1,8085,5,0.06362080574035645,0.012724161148071289,5
2025-06-22T00:24:36.912789,22653,127.0.0.1,8085,5,0.07833433151245117,0.015666866302490236,5
2025-06-22T00:24:36.923482,22633,127.0.0.1,8085,5,0.06398534774780273,0.012797069549560548,5
2025-06-22T00:24:36.945260,22634,127.0.0.1,8085,5,0.07732963562011719,0.015465927124023438,5
2025-06-22T00:24:36.946919,22640,127.0.0.1,8085,5,0.07846903800964355,0.015693807601928712,5
2025-06-22T00:24:36.949413,22643,127.0.0.1,8085,5,0.07303905487060547,0.014607810974121093,5
2025-06-22T00:24:36.955723,22628,127.0.0.1,8085,5,0.06124997138977051,0.012249994277954101,5
2025-06-22T00:24:36.956018,22666,127.0.0.1,8085,5,0.06533384323120117,0.013066768646240234,5
2025-06-22T00:24:36.959104,22667,127.0.0.1,8085,5,0.06712627410888672,0.013425254821777343,5
2025-06-22T00:24:36.959601,22637,127.0.0.1,8085,5,0.057556867599487305,0.01151137351989746,5
2025-06-22T00:24:36.970010,22654,127.0.0.1,8085,5,0.05492234230041504,0.010984468460083007,5
2025-06-22T00:24:36.975046,22695,127.0.0.1,8085,5,0.05222034454345703,0.010444068908691406,5
2025-06-22T00:24:36.980315,22649,127.0.0.1,8085,5,0.0456242561340332,0.009124851226806641,5
2025-06-22T00:24:36.982264,22676,127.0.0.1,8085,5,0.04864978790283203,0.009729957580566407,5
2025-06-22T00:24:36.982933,22681,127.0.0.1,8085,5,0.05189824104309082,0.010379648208618164,5
2025-06-22T00:24:36.984201,22687,127.0.0.1,8085,5,0.03152608871459961,0.006305217742919922,5
2025-06-22T00:24:36.989273,22693,127.0.0.1,8085,5,0.03641510009765625,0.00728302001953125,5
2025-06-22T00:24:36.989516,22660,127.0.0.1,8085,5,0.03793072700500488,0.007586145401000976,5
2025-06-22T00:24:36.991327,22661,127.0.0.1,8085,5,0.03714466094970703,0.007428932189941406,5
2025-06-22T00:24:36.993230,22673,127.0.0.1,8085,5,0.035282135009765625,0.007056427001953125,5
2025-06-22T00:24:36.998185,22689,127.0.0.1,8085,5,0.02605462074279785,0.0052109241485595705,5
2025-06-22T00:24:37.129970,22731,127.0.0.1,8085,5,0.040680646896362305,0.008136129379272461,5
2025-06-22T00:24:37.132320,22740,127.0.0.1,8085,5,0.04058504104614258,0.008117008209228515,5
2025-06-22T00:24:37.140776,22752,127.0.0.1,8085,5,0.0416104793548584,0.00832209587097168,5
2025-06-22T00:24:37.143389,22748,127.0.0.1,8085,5,0.038720130920410156,0.007744026184082031,5
2025-06-22T00:24:37.144220,22736,127.0.0.1,8085,5,0.04651474952697754,0.009302949905395508,5
2025-06-22T00:24:37.152625,22755,127.0.0.1,8085,5,0.048119544982910156,0.009623908996582031,5
2025-06-22T00:24:37.157920,22725,127.0.0.1,8085,5,0.057058095932006836,0.011411619186401368,5
2025-06-22T00:24:37.159153,22722,127.0.0.1,8085,5,0.0715188980102539,0.014303779602050782,5
2025-06-22T00:24:37.158906,22743,127.0.0.1,8085,5,0.04278683662414551,0.008557367324829101,5
2025-06-22T00:24:37.183159,22734,127.0.0.1,8085,5,0.06204366683959961,0.012408733367919922,5
2025-06-22T00:24:37.184881,22756,127.0.0.1,8085,5,0.05759596824645996,0.011519193649291992,5
2025-06-22T00:24:37.202045,22782,127.0.0.1,8085,5,0.0483708381652832,0.009674167633056641,5
2025-06-22T00:24:37.220244,22746,127.0.0.1,8085,5,0.04769253730773926,0.009538507461547852,5
2025-06-22T00:24:37.223171,22728,127.0.0.1,8085,5,0.06215715408325195,0.01243143081665039,5
2025-06-22T00:24:37.228576,22760,127.0.0.1,8085,5,0.0712883472442627,0.014257669448852539,5
2025-06-22T00:24:37.245150,22785,127.0.0.1,8085,5,0.045476436614990234,0.009095287322998047,5
2025-06-22T00:24:37.277849,22828,127.0.0.1,8085,5,0.0402987003326416,0.00805974006652832,5
2025-06-22T00:24:37.283477,22762,127.0.0.1,8085,5,0.03894305229187012,0.007788610458374023,5
2025-06-22T00:24:37.288428,22816,127.0.0.1,8085,5,0.0428318977355957,0.00856637954711914,5
2025-06-22T00:24:37.295166,22823,127.0.0.1,8085,5,0.04066610336303711,0.008133220672607421,5
2025-06-22T00:24:37.299581,22778,127.0.0.1,8085,5,0.05101466178894043,0.010202932357788085,5
2025-06-22T00:24:37.307869,22830,127.0.0.1,8085,5,0.054900407791137695,0.01098008155822754,5
2025-06-22T00:24:37.308619,22769,127.0.0.1,8085,5,0.052388906478881836,0.010477781295776367,5
2025-06-22T00:24:37.325024,22793,127.0.0.1,8085,5,0.04994368553161621,0.009988737106323243,5
2025-06-22T00:24:37.328063,22802,127.0.0.1,8085,5,0.05643725395202637,0.011287450790405273,5
2025-06-22T00:24:37.331456,22766,127.0.0.1,8085,5,0.05255484580993652,0.010510969161987304,5
2025-06-22T00:24:37.331798,22805,127.0.0.1,8085,5,0.044258832931518555,0.008851766586303711,5
2025-06-22T00:24:37.334298,22820,127.0.0.1,8085,5,0.04331564903259277,0.008663129806518555,5
2025-06-22T00:24:37.336906,22800,127.0.0.1,8085,5,0.03918766975402832,0.007837533950805664,5
2025-06-22T00:24:37.336906,22814,127.0.0.1,8085,5,0.03162527084350586,0.006325054168701172,5
2025-06-22T00:24:37.337168,22811,127.0.0.1,8085,5,0.042351484298706055,0.008470296859741211,5
2025-06-22T00:24:37.338335,22773,127.0.0.1,8085,5,0.04552316665649414,0.009104633331298828,5
2025-06-22T00:24:37.346886,22788,127.0.0.1,8085,5,0.03723788261413574,0.007447576522827149,5
2025-06-22T00:24:37.478158,22860,127.0.0.1,8085,5,0.04455232620239258,0.008910465240478515,5
2025-06-22T00:24:37.503585,22879,127.0.0.1,8085,5,0.05478072166442871,0.010956144332885743,5
2025-06-22T00:24:37.511272,22857,127.0.0.1,8085,5,0.06897783279418945,0.013795566558837891,5
2025-06-22T00:24:37.523047,22870,127.0.0.1,8085,5,0.058724164962768555,0.011744832992553711,5
2025-06-22T00:24:37.541193,22890,127.0.0.1,8085,5,0.08578610420227051,0.017157220840454103,5
2025-06-22T00:24:37.550444,22875,127.0.0.1,8085,5,0.08503890037536621,0.017007780075073243,5
2025-06-22T00:24:37.563129,22883,127.0.0.1,8085,5,0.09350323677062988,0.018700647354125976,5
2025-06-22T00:24:37.565926,22854,127.0.0.1,8085,5,0.09215927124023438,0.018431854248046876,5
2025-06-22T00:24:37.567992,22872,127.0.0.1,8085,5,0.08956098556518555,0.01791219711303711,5
2025-06-22T00:24:37.573464,22882,127.0.0.1,8085,5,0.07970166206359863,0.015940332412719728,5
2025-06-22T00:24:37.584267,22863,127.0.0.1,8085,5,0.08025884628295898,0.016051769256591797,5
2025-06-22T00:24:37.594093,22892,127.0.0.1,8085,5,0.06160998344421387,0.012321996688842773,5
2025-06-22T00:24:37.596256,22865,127.0.0.1,8085,5,0.09569334983825684,0.019138669967651366,5
2025-06-22T00:24:37.607559,22887,127.0.0.1,8085,5,0.10331201553344727,0.020662403106689452,5
2025-06-22T00:24:37.616199,22902,127.0.0.1,8085,5,0.07475113868713379,0.014950227737426759,5
2025-06-22T00:24:37.624169,22903,127.0.0.1,8085,5,0.07300376892089844,0.014600753784179688,5
2025-06-22T00:24:37.641134,22926,127.0.0.1,8085,5,0.07968997955322266,0.015937995910644532,5
2025-06-22T00:24:37.650604,22947,127.0.0.1,8085,5,0.0802304744720459,0.01604609489440918,5
2025-06-22T00:24:37.654809,22957,127.0.0.1,8085,5,0.0672445297241211,0.01344890594482422,5
2025-06-22T00:24:37.654984,22956,127.0.0.1,8085,5,0.07317996025085449,0.014635992050170899,5
2025-06-22T00:24:37.657194,22913,127.0.0.1,8085,5,0.06423735618591309,0.012847471237182616,5
2025-06-22T00:24:37.664983,22930,127.0.0.1,8085,5,0.0630943775177002,0.01261887550354004,5
2025-06-22T00:24:37.669867,22961,127.0.0.1,8085,5,0.04635977745056152,0.009271955490112305,5
2025-06-22T00:24:37.673113,22922,127.0.0.1,8085,5,0.0848238468170166,0.01696476936340332,5
2025-06-22T00:24:37.676118,22937,127.0.0.1,8085,5,0.06187605857849121,0.012375211715698243,5
2025-06-22T00:24:37.676208,22912,127.0.0.1,8085,5,0.06371426582336426,0.012742853164672852,5
2025-06-22T00:24:37.678219,22894,127.0.0.1,8085,5,0.0502924919128418,0.01005849838256836,5
2025-06-22T00:24:37.680081,22898,127.0.0.1,8085,5,0.05600094795227051,0.011200189590454102,5
2025-06-22T00:24:37.683720,22911,127.0.0.1,8085,5,0.031256675720214844,0.006251335144042969,5
2025-06-22T00:24:37.684127,22948,127.0.0.1,8085,5,0.043917179107666016,0.008783435821533203,5
2025-06-22T00:24:37.684371,22928,127.0.0.1,8085,5,0.04332447052001953,0.008664894104003906,5
2025-06-22T00:24:37.694316,22919,127.0.0.1,8085,5,0.04104208946228027,0.008208417892456054,5
2025-06-22T00:24:37.696845,22940,127.0.0.1,8085,5,0.029992103576660156,0.005998420715332031,5
2025-06-22T00:24:37.701406,22949,127.0.0.1,8085,5,0.028328657150268555,0.005665731430053711,5
2025-06-22T00:24:37.834134,23012,127.0.0.1,8085,5,0.04671001434326172,0.009342002868652343,5
2025-06-22T00:24:37.840098,23009,127.0.0.1,8085,5,0.05433464050292969,0.010866928100585937,5
2025-06-22T00:24:37.850327,23020,127.0.0.1,8085,5,0.05641365051269531,0.011282730102539062,5
2025-06-22T00:24:37.866434,23002,127.0.0.1,8085,5,0.06239509582519531,0.012479019165039063,5
2025-06-22T00:24:37.867268,23007,127.0.0.1,8085,5,0.059819698333740234,0.011963939666748047,5
2025-06-22T00:24:37.875041,23000,127.0.0.1,8085,5,0.06917619705200195,0.01383523941040039,5
2025-06-22T00:24:37.879511,23018,127.0.0.1,8085,5,0.07225704193115234,0.014451408386230468,5
2025-06-22T00:24:37.881155,22994,127.0.0.1,8085,5,0.0653223991394043,0.01306447982788086,5
2025-06-22T00:24:37.891998,23030,127.0.0.1,8085,5,0.07525205612182617,0.015050411224365234,5
2025-06-22T00:24:37.900255,23024,127.0.0.1,8085,5,0.0611114501953125,0.0122222900390625,5
2025-06-22T00:24:37.907836,22991,127.0.0.1,8085,5,0.07408428192138672,0.014816856384277344,5
2025-06-22T00:24:37.909892,22996,127.0.0.1,8085,5,0.0704805850982666,0.01409611701965332,5
2025-06-22T00:24:37.915638,23026,127.0.0.1,8085,5,0.07605147361755371,0.015210294723510742,5
2025-06-22T00:24:37.923344,23033,127.0.0.1,8085,5,0.07078909873962402,0.014157819747924804,5
2025-06-22T00:24:37.933354,23041,127.0.0.1,8085,5,0.050657033920288086,0.010131406784057616,5
2025-06-22T00:24:37.934232,23058,127.0.0.1,8085,5,0.06075263023376465,0.01215052604675293,5
2025-06-22T00:24:37.952112,23066,127.0.0.1,8085,5,0.04603719711303711,0.009207439422607423,5
2025-06-22T00:24:37.955925,23072,127.0.0.1,8085,5,0.06097817420959473,0.012195634841918945,5
2025-06-22T00:24:37.989652,23084,127.0.0.1,8085,5,0.04398465156555176,0.008796930313110352,5
2025-06-22T00:24:37.992869,23051,127.0.0.1,8085,5,0.054280757904052734,0.010856151580810547,5
2025-06-22T00:24:37.997692,23047,127.0.0.1,8085,5,0.04497027397155762,0.008994054794311524,5
2025-06-22T00:24:38.003681,23104,127.0.0.1,8085,5,0.03468060493469238,0.006936120986938477,5
2025-06-22T00:24:38.005014,23094,127.0.0.1,8085,5,0.044573068618774414,0.008914613723754882,5
2025-06-22T00:24:38.013597,23016,127.0.0.1,8085,5,0.04698681831359863,0.009397363662719727,5
2025-06-22T00:24:38.042677,23069,127.0.0.1,8085,5,0.04641866683959961,0.009283733367919923,5
2025-06-22T00:24:38.046265,23099,127.0.0.1,8085,5,0.05242490768432617,0.010484981536865234,5
2025-06-22T00:24:38.047196,23034,127.0.0.1,8085,5,0.04706382751464844,0.009412765502929688,5
2025-06-22T00:24:38.048583,23064,127.0.0.1,8085,5,0.04897928237915039,0.009795856475830079,5
2025-06-22T00:24:38.058522,23044,127.0.0.1,8085,5,0.04031538963317871,0.008063077926635742,5
2025-06-22T00:24:38.064020,23079,127.0.0.1,8085,5,0.039578914642333984,0.007915782928466796,5
2025-06-22T00:24:38.066624,23085,127.0.0.1,8085,5,0.04083681106567383,0.008167362213134766,5
2025-06-22T00:24:38.075337,23052,127.0.0.1,8085,5,0.04044485092163086,0.008088970184326172,5
2025-06-22T00:24:38.079886,23105,127.0.0.1,8085,5,0.04375934600830078,0.008751869201660156,5
2025-06-22T00:24:38.081508,23040,127.0.0.1,8085,5,0.03521609306335449,0.007043218612670899,5
2025-06-22T00:24:38.090580,23093,127.0.0.1,8085,5,0.027825593948364258,0.005565118789672851,5
2025-06-22T00:24:38.238839,23135,127.0.0.1,8085,5,0.060326337814331055,0.012065267562866211,5
2025-06-22T00:24:38.253995,23138,127.0.0.1,8085,5,0.07540345191955566,0.015080690383911133,5
2025-06-22T00:24:38.265685,23142,127.0.0.1,8085,5,0.08703351020812988,0.017406702041625977,5
2025-06-22T00:24:38.267769,23161,127.0.0.1,8085,5,0.07558178901672363,0.015116357803344726,5
2025-06-22T00:24:38.265434,23146,127.0.0.1,8085,5,0.08133602142333984,0.01626720428466797,5
2025-06-22T00:24:38.273627,23170,127.0.0.1,8085,5,0.08198738098144531,0.016397476196289062,5
2025-06-22T00:24:38.282048,23131,127.0.0.1,8085,5,0.07765531539916992,0.015531063079833984,5
2025-06-22T00:24:38.296483,23159,127.0.0.1,8085,5,0.08098196983337402,0.016196393966674806,5
2025-06-22T00:24:38.303111,23154,127.0.0.1,8085,5,0.0864410400390625,0.0172882080078125,5
2025-06-22T00:24:38.303190,23178,127.0.0.1,8085,5,0.08022308349609375,0.01604461669921875,5
2025-06-22T00:24:38.305116,23186,127.0.0.1,8085,5,0.05978655815124512,0.011957311630249023,5
2025-06-22T00:24:38.308407,23144,127.0.0.1,8085,5,0.08287525177001953,0.016575050354003907,5
2025-06-22T00:24:38.311150,23188,127.0.0.1,8085,5,0.06849789619445801,0.013699579238891601,5
2025-06-22T00:24:38.319945,23173,127.0.0.1,8085,5,0.08691859245300293,0.017383718490600587,5
2025-06-22T00:24:38.324810,23179,127.0.0.1,8085,5,0.0769357681274414,0.015387153625488282,5
2025-06-22T00:24:38.342130,23206,127.0.0.1,8085,5,0.07860994338989258,0.015721988677978516,5
2025-06-22T00:24:38.345901,23182,127.0.0.1,8085,5,0.07973551750183105,0.01594710350036621,5
2025-06-22T00:24:38.361205,23155,127.0.0.1,8085,5,0.06233024597167969,0.012466049194335938,5
2025-06-22T00:24:38.377054,23171,127.0.0.1,8085,5,0.08366847038269043,0.016733694076538085,5
2025-06-22T00:24:38.377125,23238,127.0.0.1,8085,5,0.06617212295532227,0.013234424591064452,5
2025-06-22T00:24:38.382904,23150,127.0.0.1,8085,5,0.053603172302246094,0.010720634460449218,5
2025-06-22T00:24:38.392540,23233,127.0.0.1,8085,5,0.0490570068359375,0.0098114013671875,5
2025-06-22T00:24:38.394230,23197,127.0.0.1,8085,5,0.05938410758972168,0.011876821517944336,5
2025-06-22T00:24:38.407184,23164,127.0.0.1,8085,5,0.05217123031616211,0.010434246063232422,5
2025-06-22T00:24:38.419958,23243,127.0.0.1,8085,5,0.0484468936920166,0.00968937873840332,5
2025-06-22T00:24:38.424133,23196,127.0.0.1,8085,5,0.04944729804992676,0.009889459609985352,5
2025-06-22T00:24:38.434927,23225,127.0.0.1,8085,5,0.03377890586853027,0.0067557811737060545,5
2025-06-22T00:24:38.437399,23208,127.0.0.1,8085,5,0.037203073501586914,0.007440614700317383,5
2025-06-22T00:24:38.437900,23218,127.0.0.1,8085,5,0.03596639633178711,0.007193279266357422,5
2025-06-22T00:24:38.437935,23191,127.0.0.1,8085,5,0.032701969146728516,0.0065403938293457035,5
2025-06-22T00:24:38.437692,23216,127.0.0.1,8085,5,0.04268836975097656,0.008537673950195312,5
2025-06-22T00:24:38.440058,23244,127.0.0.1,8085,5,0.037451982498168945,0.007490396499633789,5
2025-06-22T00:24:38.444220,23237,127.0.0.1,8085,5,0.025238752365112305,0.005047750473022461,5
2025-06-22T00:24:38.444475,23248,127.0.0.1,8085,5,0.03263711929321289,0.006527423858642578,5
2025-06-22T00:24:38.447264,23249,127.0.0.1,8085,5,0.026962757110595703,0.005392551422119141,5
2025-06-22T00:24:38.447542,23200,127.0.0.1,8085,5,0.019544601440429688,0.003908920288085938,5
2025-06-22T00:24:38.563305,23280,127.0.0.1,8085,5,0.02907109260559082,0.005814218521118164,5
2025-06-22T00:24:38.590333,23297,127.0.0.1,8085,5,0.04591679573059082,0.009183359146118165,5
2025-06-22T00:24:38.595262,23308,127.0.0.1,8085,5,0.04509329795837402,0.009018659591674805,5
2025-06-22T00:24:38.606116,23291,127.0.0.1,8085,5,0.05360531806945801,0.010721063613891602,5
2025-06-22T00:24:38.609667,23303,127.0.0.1,8085,5,0.056980133056640625,0.011396026611328125,5
2025-06-22T00:24:38.616340,23299,127.0.0.1,8085,5,0.06202220916748047,0.012404441833496094,5
2025-06-22T00:24:38.625942,23293,127.0.0.1,8085,5,0.048963308334350586,0.009792661666870118,5
2025-06-22T00:24:38.629445,23311,127.0.0.1,8085,5,0.04411888122558594,0.008823776245117187,5
2025-06-22T00:24:38.634031,23283,127.0.0.1,8085,5,0.06174492835998535,0.01234898567199707,5
2025-06-22T00:24:38.638378,23277,127.0.0.1,8085,5,0.05967235565185547,0.011934471130371094,5
2025-06-22T00:24:38.657999,23287,127.0.0.1,8085,5,0.050284385681152344,0.010056877136230468,5
2025-06-22T00:24:38.675428,23332,127.0.0.1,8085,5,0.04151105880737305,0.00830221176147461,5
2025-06-22T00:24:38.683335,23307,127.0.0.1,8085,5,0.0447087287902832,0.008941745758056641,5
2025-06-22T00:24:38.700698,23339,127.0.0.1,8085,5,0.05288887023925781,0.010577774047851563,5
2025-06-22T00:24:38.731218,23374,127.0.0.1,8085,5,0.05376696586608887,0.010753393173217773,5
2025-06-22T00:24:38.740718,23328,127.0.0.1,8085,5,0.05378890037536621,0.010757780075073243,5
2025-06-22T00:24:38.740805,23359,127.0.0.1,8085,5,0.041585445404052734,0.008317089080810547,5
2025-06-22T00:24:38.756631,23377,127.0.0.1,8085,5,0.059762001037597656,0.011952400207519531,5
2025-06-22T00:24:38.769836,23320,127.0.0.1,8085,5,0.06258916854858398,0.012517833709716797,5
2025-06-22T00:24:38.770058,23372,127.0.0.1,8085,5,0.05771279335021973,0.011542558670043945,5
2025-06-22T00:24:38.775275,23382,127.0.0.1,8085,5,0.05280876159667969,0.010561752319335937,5
2025-06-22T00:24:38.778464,23351,127.0.0.1,8085,5,0.05115199089050293,0.010230398178100586,5
2025-06-22T00:24:38.779412,23388,127.0.0.1,8085,5,0.058933258056640625,0.011786651611328126,5
2025-06-22T00:24:38.783304,23314,127.0.0.1,8085,5,0.05601811408996582,0.011203622817993164,5
2025-06-22T00:24:38.787180,23319,127.0.0.1,8085,5,0.0575566291809082,0.01151132583618164,5
2025-06-22T00:24:38.796058,23284,127.0.0.1,8085,5,0.05898761749267578,0.011797523498535157,5
2025-06-22T00:24:38.797344,23344,127.0.0.1,8085,5,0.06399655342102051,0.012799310684204101,5
2025-06-22T00:24:38.813764,23327,127.0.0.1,8085,5,0.049387216567993164,0.009877443313598633,5
2025-06-22T00:24:38.813766,23394,127.0.0.1,8085,5,0.04589653015136719,0.009179306030273438,5
2025-06-22T00:24:38.817234,23325,127.0.0.1,8085,5,0.0465245246887207,0.00930490493774414,5
2025-06-22T00:24:38.817401,23373,127.0.0.1,8085,5,0.041544437408447266,0.008308887481689453,5
2025-06-22T00:24:38.829865,23360,127.0.0.1,8085,5,0.027506351470947266,0.005501270294189453,5
2025-06-22T00:24:38.840919,23341,127.0.0.1,8085,5,0.025000810623168945,0.005000162124633789,5
2025-06-22T00:24:38.843995,23384,127.0.0.1,8085,5,0.02258920669555664,0.004517841339111328,5
2025-06-22T00:24:38.846295,23390,127.0.0.1,8085,5,0.020141124725341797,0.004028224945068359,5
2025-06-22T00:24:38.853321,23353,127.0.0.1,8085,5,0.010292530059814453,0.0020585060119628906,5
2025-06-22T00:24:38.854611,23364,127.0.0.1,8085,5,0.010747909545898438,0.0021495819091796875,5
2025-06-22T00:24:38.990350,23435,127.0.0.1,8085,5,0.05093216896057129,0.010186433792114258,5
2025-06-22T00:24:39.000846,23425,127.0.0.1,8085,5,0.06656312942504883,0.013312625885009765,5
2025-06-22T00:24:39.013127,23449,127.0.0.1,8085,5,0.07032060623168945,0.01406412124633789,5
2025-06-22T00:24:39.056236,23457,127.0.0.1,8085,5,0.1090548038482666,0.02181096076965332,5
2025-06-22T00:24:39.059280,23443,127.0.0.1,8085,5,0.11346721649169922,0.022693443298339843,5
2025-06-22T00:24:39.061022,23440,127.0.0.1,8085,5,0.11193251609802246,0.022386503219604493,5
2025-06-22T00:24:39.074871,23467,127.0.0.1,8085,5,0.11030864715576172,0.022061729431152345,5
2025-06-22T00:24:39.075988,23433,127.0.0.1,8085,5,0.11927032470703125,0.02385406494140625,5
2025-06-22T00:24:39.082032,23428,127.0.0.1,8085,5,0.11286258697509766,0.02257251739501953,5
2025-06-22T00:24:39.088041,23461,127.0.0.1,8085,5,0.11479592323303223,0.022959184646606446,5
2025-06-22T00:24:39.089125,23452,127.0.0.1,8085,5,0.11651110649108887,0.023302221298217775,5
2025-06-22T00:24:39.096911,23444,127.0.0.1,8085,5,0.11910223960876465,0.02382044792175293,5
2025-06-22T00:24:39.098598,23453,127.0.0.1,8085,5,0.11410927772521973,0.022821855545043946,5
2025-06-22T00:24:39.098591,23468,127.0.0.1,8085,5,0.09535431861877441,0.019070863723754883,5
2025-06-22T00:24:39.101620,23460,127.0.0.1,8085,5,0.08432245254516602,0.016864490509033204,5
2025-06-22T00:24:39.108536,23431,127.0.0.1,8085,5,0.11275315284729004,0.022550630569458007,5
2025-06-22T00:24:39.109968,23477,127.0.0.1,8085,5,0.07441043853759766,0.014882087707519531,5
2025-06-22T00:24:39.113013,23475,127.0.0.1,8085,5,0.07238936424255371,0.014477872848510742,5
2025-06-22T00:24:39.118657,23500,127.0.0.1,8085,5,0.06865191459655762,0.013730382919311524,5
2025-06-22T00:24:39.124460,23492,127.0.0.1,8085,5,0.06388688087463379,0.012777376174926757,5
2025-06-22T00:24:39.130000,23481,127.0.0.1,8085,5,0.05911064147949219,0.011822128295898437,5
2025-06-22T00:24:39.135459,23511,127.0.0.1,8085,5,0.060816287994384766,0.012163257598876953,5
2025-06-22T00:24:39.152935,23507,127.0.0.1,8085,5,0.049256086349487305,0.009851217269897461,5
2025-06-22T00:24:39.152987,23471,127.0.0.1,8085,5,0.06150650978088379,0.012301301956176758,5
2025-06-22T00:24:39.162866,23514,127.0.0.1,8085,5,0.051163434982299805,0.010232686996459961,5
2025-06-22T00:24:39.170346,23531,127.0.0.1,8085,5,0.05559730529785156,0.011119461059570313,5
2025-06-22T00:24:39.170648,23542,127.0.0.1,8085,5,0.0476682186126709,0.00953364372253418,5
2025-06-22T00:24:39.181541,23518,127.0.0.1,8085,5,0.05065107345581055,0.010130214691162109,5
2025-06-22T00:24:39.181669,23544,127.0.0.1,8085,5,0.045995473861694336,0.009199094772338868,5
2025-06-22T00:24:39.190428,23552,127.0.0.1,8085,5,0.042815208435058594,0.008563041687011719,5
2025-06-22T00:24:39.219025,23509,127.0.0.1,8085,5,0.03914523124694824,0.007829046249389649,5
2025-06-22T00:24:39.221712,23498,127.0.0.1,8085,5,0.03890872001647949,0.0077817440032958984,5
2025-06-22T00:24:39.225850,23483,127.0.0.1,8085,5,0.05228996276855469,0.010457992553710938,5
2025-06-22T00:24:39.234257,23488,127.0.0.1,8085,5,0.038466691970825195,0.007693338394165039,5
2025-06-22T00:24:39.237767,23528,127.0.0.1,8085,5,0.029447317123413086,0.005889463424682617,5
2025-06-22T00:24:39.237730,23526,127.0.0.1,8085,5,0.02829766273498535,0.00565953254699707,5
2025-06-22T00:24:39.238822,23537,127.0.0.1,8085,5,0.024250030517578125,0.004850006103515625,5
2025-06-22T00:24:39.241113,23535,127.0.0.1,8085,5,0.024186134338378906,0.004837226867675781,5
2025-06-22T00:24:39.392117,23593,127.0.0.1,8085,5,0.06267404556274414,0.012534809112548829,5
2025-06-22T00:24:39.407835,23580,127.0.0.1,8085,5,0.07001709938049316,0.014003419876098632,5
2025-06-22T00:24:39.411350,23598,127.0.0.1,8085,5,0.06240987777709961,0.012481975555419921,5
2025-06-22T00:24:39.411900,23604,127.0.0.1,8085,5,0.07591462135314941,0.015182924270629884,5
