numero_clientes,numero_servidores,msgs_por_cliente,tempo_todos_clientes,tempo_medio_por_cliente,tempo_medio_por_msg,Throughput_medio,tempo_resposta_servidor
38,1,5,2.0517628192901594,0.05399375840237262,0.010798751680474476,125.09989482455593,0.007087401653590904
39,1,5,2.519823312759398,0.0646108541733179,0.012922170834663533,110.40727446552351,0.008389608982281756
40,1,5,2.747571706771849,0.06868929266929621,0.013737858533859204,86.26270259397464,0.009146910905837954
41,1,5,3.9481556415557844,0.09629647906233621,0.019259295812467193,57.52697361057596,0.01335185330088541
42,1,5,4.488119125366209,0.10685997917538594,0.021371995835077144,50.38351542306251,0.012545504740306256
43,1,5,2.7373263835906965,0.06365875310676038,0.01273175062135204,84.37286658277499,0.009055550708327132
44,1,5,3.4869086742401105,0.07924792441454796,0.015849584882909547,74.38254307792545,0.011276594617149999
45,1,5,3.8245038986206037,0.08498897552490231,0.016997795104980416,81.39054421148394,0.011869886186387757
46,1,5,3.455605506896971,0.07512185884558632,0.015024371769117225,71.31027616914562,0.011041182538737373
47,1,5,2.856442689895629,0.06077537638075806,0.012155075276151566,89.70711391046217,0.008954101420463349
48,1,5,5.57149028778076,0.11607271432876583,0.023214542865753123,51.01896417811122,0.011833395808935115
49,1,5,3.839295148849485,0.07835296222141806,0.015670592444283576,78.7492691091546,0.010773743901933891
50,1,5,3.0592312812805154,0.061184625625610306,0.012236925125122023,91.68419392428858,0.008716555833816482
51,1,5,3.294090270996092,0.06459000531364886,0.012918001062729728,80.92467176962445,0.008734297518636618
52,1,5,3.097131967544553,0.05956023014508756,0.01191204602901748,98.64858007970844,0.008625840911498386
53,1,5,5.4051520824432355,0.10198400155553275,0.020396800311106505,65.06237849530345,0.014282285042528783
54,1,5,3.64305520057678,0.0674639851958663,0.013492797039173209,80.36669611391025,0.009592664462548662
55,1,5,3.520186662673948,0.06400339386679905,0.012800678773359775,82.26155183693166,0.008625579964030823
56,1,5,5.475405454635618,0.09777509740420746,0.019555019480841453,73.1173360352154,0.014015142406736056
57,1,5,5.155327796936033,0.09044434731466726,0.0180888694629334,68.38516662224433,0.01350924529527358
58,1,5,5.3429548740386945,0.0921199116213568,0.018423982324271327,73.56986849238194,0.012544602155685381
59,1,5,5.524913072586058,0.09364259445061116,0.018728518890122184,64.22825493677226,0.013474582615545199
60,1,5,4.465007543563841,0.07441679239273068,0.01488335847854609,72.51657017326512,0.009815673033396354
61,1,5,5.0380043983459455,0.08259023603845812,0.016518047207691584,68.88819428210287,0.011669357291987632
62,1,5,4.6141455173492405,0.07442170189272969,0.014884340378545902,74.94095411168816,0.01108959509480379
63,1,5,4.859421491622922,0.07713367447020511,0.015426734894040988,80.15098232370416,0.01152066295109093
64,1,5,3.729467868804928,0.058272935450077,0.01165458709001536,91.3369036669848,0.008173738606274081
65,1,5,7.220986843109128,0.11109210527860197,0.02221842105572035,52.18617868855012,0.015749088617471495
66,1,5,6.976024150848387,0.10569733561891495,0.02113946712378295,51.899766932021215,0.014686600728468415
67,1,5,4.371885776519772,0.06525202651522048,0.013050405303044054,81.4380597374766,0.009286354726819802
68,1,5,5.923420906066892,0.08710913097157194,0.017421826194314347,62.672307398500045,0.011984436827547365
69,1,5,5.006038665771483,0.07255128501118091,0.014510257002236137,80.58958153369164,0.011051153791123492
70,1,5,4.517980098724363,0.06454257283891947,0.012908514567783849,85.25858311640886,0.008909465585436094
71,1,5,5.488641977310178,0.0773048165818335,0.015460963316366658,70.7342225924738,0.011178939275338569
72,1,5,6.01196455955505,0.08349950777159793,0.016699901554319545,69.12784048423546,0.01230721175670619
73,1,5,6.134265422821041,0.08403103318932933,0.016806206637865823,64.91660021855682,0.01225274637953871
74,1,5,6.785289287567135,0.09169309848063696,0.018338619696127354,58.86696999734288,0.011838675350756212
75,1,5,6.333340644836422,0.08444454193115229,0.01688890838623042,70.65840706809,0.012542883555094357
76,1,5,5.00695729255676,0.06588101700732579,0.013176203401465114,81.74913350045695,0.009346753358840892
77,1,5,6.394792556762693,0.08304925398393108,0.016609850796786178,65.07622459402393,0.0119104764678261
78,1,5,9.08455395698547,0.1164686404741727,0.0232937280948345,49.66284325921072,0.014954348405202184
79,1,5,7.658536911010739,0.09694350520266758,0.019388701040533474,55.96431139344933,0.011690326883823002
80,1,5,6.499925136566159,0.08124906420707698,0.016249812841415363,66.98451149009048,0.010269586741924233
81,1,5,7.657562017440792,0.09453780268445422,0.018907560536890813,58.64930586763328,0.012970685223002446
82,1,5,5.767328262329098,0.07033327149181827,0.014066654298363603,77.37048501603793,0.009149115260054377
83,1,5,10.058881044387816,0.12119133788419055,0.02423826757683807,48.02779672300869,0.015424542398337815
84,1,5,8.545640468597409,0.1017338151023501,0.020346763020469984,51.152837175062025,0.012568435498646285
85,1,5,8.004985094070431,0.09417629522435801,0.01883525904487156,57.585921452508174,0.011947111522450123
86,1,5,7.651044368743893,0.08896563219469643,0.017793126438939252,59.651841537625295,0.012642411298530002
87,1,5,7.287858009338375,0.08376848286595834,0.01675369657319162,69.02775205322202,0.011063242095640283
88,1,5,8.109742403030392,0.09215616367079991,0.018431232734159943,59.21888266851825,0.012646253136071246
89,1,5,8.267244815826412,0.09289039118906081,0.018578078237812122,55.7049991615405,0.012889981939551485
90,1,5,6.559622764587399,0.07288469738430443,0.014576939476860848,75.52910160713034,0.010278789864646016
91,1,5,9.789775848388668,0.10757995437789745,0.021515990875579444,50.93383427293232,0.014600052938356466
92,1,5,9.469952821731564,0.10293426980143004,0.020586853960285968,54.95841204069133,0.012972217539082356
93,1,5,8.575886487960812,0.0922138332038797,0.018442766640775893,59.855058539380266,0.0124302769220003
94,1,5,11.347022056579586,0.1207130006019105,0.02414260012038206,43.707922990228504,0.014063189638421843
95,1,5,9.100429773330685,0.09579399761400721,0.019158799522801404,55.766779881519575,0.012743023822182056
96,1,5,9.222207069396969,0.09606465697288509,0.01921293139457698,56.935826588553375,0.011898152530193279
97,1,5,12.929637193679806,0.13329522880082273,0.02665904576016451,48.71228351767378,0.017419431627411157
98,1,5,8.182592630386349,0.08349584316720764,0.016699168633441484,64.96022711666988,0.012013994309366916
99,1,5,8.666511535644528,0.08754052056206593,0.017508104112413148,59.55734819359008,0.011381367842356313
100,1,5,12.458528518676754,0.12458528518676754,0.024917057037353463,43.646907443216065,0.016524595022201487
1,2,5,0.0063846111297607,0.0063846111297607,0.0012769222259521,783.1330520183726,0.0006772279739379
2,2,5,0.012745618820190301,0.006372809410095151,0.00127456188201895,785.3580145780086,0.0007572770118712999
3,2,5,0.0199382305145263,0.0066460768381754335,0.0013292153676350334,755.0769587815765,0.0007452766100565
4,2,5,0.027055501937866,0.0067638754844665,0.00135277509689325,741.326134741623,0.000803947448730375
5,2,5,0.038353919982909795,0.007670783996581959,0.00153415679931636,653.9279894036729,0.0010231971740722
6,2,5,0.0617856979370114,0.010297616322835233,0.0020595232645670004,487.03216281029614,0.0014677147070566332
7,2,5,0.0704684257507321,0.0100669179643903,0.002013383592878029,498.18554679329753,0.0013283320835657856
8,2,5,0.1069748401641842,0.013371855020523024,0.002674371004104562,376.6568163796298,0.0019387528300284875
9,2,5,0.1448731422424313,0.01609701580471459,0.003219403160942878,315.91187230175046,0.0022580027580260775
10,2,5,0.15612006187438932,0.015612006187438932,0.00312240123748775,321.4984387719821,0.00222858190536495
11,2,5,0.19679450988769467,0.017890409989790426,0.0035780819979580546,286.35098062381843,0.0022888725454156544
12,2,5,0.2303075790405269,0.019192298253377243,0.0038384596506754083,266.7630380237752,0.002641141414642292
13,2,5,0.2852849960327144,0.021944999694824184,0.004388999938964784,231.67368653558833,0.0030397956187908077
14,2,5,0.3484857082366938,0.024891836302620984,0.004978367260524165,203.85148946759386,0.002919107675552307
15,2,5,0.5355856418609612,0.035705709457397414,0.007141141891479434,142.19885507610357,0.004919036229451453
16,2,5,0.4606144428253165,0.02878840267658228,0.005757680535316412,175.55602943582517,0.00420730188488955
17,2,5,0.5840251445770257,0.0343544202692368,0.006870884053847312,149.6139041155777,0.004301951212041471
18,2,5,0.7034187316894525,0.039078818427191804,0.007815763685438312,129.28309638341295,0.005656046999825323
19,2,5,0.7398197650909417,0.03893788237320746,0.0077875764746414495,131.50082218427713,0.005216080891458569
20,2,5,0.8061254024505609,0.04030627012252804,0.008061254024505573,129.31862317980466,0.005237302184104875
21,2,5,1.026672601699828,0.04888917150951562,0.00977783430190308,107.12203474923324,0.005692164103190058
22,2,5,1.0409376621246327,0.04731534827839239,0.009463069655678431,110.64028398627653,0.005239462310617555
23,2,5,1.18337321281433,0.051451009252796956,0.010290201850559351,102.4967360973088,0.007267187470975082
24,2,5,1.4138710498809806,0.05891129374504086,0.011782258749008125,89.11931785517106,0.007097619275251978
25,2,5,1.3246710300445548,0.05298684120178219,0.01059736824035639,104.60422929937738,0.007276797294616647
26,2,5,1.5646264553070055,0.06017794058873098,0.012035588117746163,88.6172365080227,0.008362190081522957
27,2,5,1.6799495220184317,0.06222035266734932,0.012444070533469818,87.55816955486554,0.00706013926753286
28,2,5,1.6770834922790514,0.059895839009966124,0.011979167801993193,88.48830525292077,0.008429701839174504
29,2,5,1.9762704372405995,0.0681472564565724,0.013629451291314442,81.69970468260334,0.00797378400276441
30,2,5,1.4621076583862294,0.04873692194620764,0.009747384389241491,120.37842754951802,0.006940414508183751
31,2,5,2.4152095317840567,0.0779099848962599,0.015581996979251937,71.95420663996222,0.008988682300813686
32,2,5,2.4499554634094225,0.07656110823154445,0.015312221646308842,70.13471279680309,0.009907705709338147
33,2,5,2.6923794746398912,0.08158725680726943,0.016317451361453846,68.5001337287285,0.010378367973096393
34,2,5,2.109698534011839,0.06204995688270115,0.012409991376540188,88.24323313807253,0.008987135746899725
35,2,5,2.6706998348236075,0.07630570956638878,0.015261141913277711,76.91133886563341,0.01108541318348471
36,2,5,2.603104591369627,0.07230846087137853,0.014461692174275668,76.01879189614753,0.01076706581645536
37,2,5,3.5686426162719718,0.09644980043978302,0.01928996008795656,57.62705488670374,0.011878458229271088
38,2,5,1.820611715316771,0.04791083461359923,0.00958216692271981,117.73740695888014,0.007027357816696122
39,2,5,2.210452556610106,0.05667827068231041,0.011335654136462047,115.00903450302806,0.008821654014098292
40,2,5,4.1692087650299055,0.10423021912574763,0.02084604382514949,54.338532502160206,0.01254698187112804
41,2,5,3.4779183864593484,0.0848272777185207,0.016965455543704096,71.67439981760091,0.011031985282897894
42,2,5,3.2139103412628156,0.0765216747919718,0.01530433495839432,78.89887526148944,0.010747053793498397
43,2,5,2.103803873062132,0.04892567146656121,0.009785134293312193,125.77993250384887,0.007361985916315078
44,2,5,3.0170154571533185,0.06856853311712087,0.013713706623424133,92.32445428502503,0.009656476703557057
45,2,5,2.6777565479278547,0.059505701065063435,0.011901140213012643,107.28182409811737,0.0073878301514519054
46,2,5,2.4788396358489972,0.053887818170630375,0.010777563634126033,121.22102721271632,0.007854370967201518
47,2,5,2.7988822460174543,0.05955068608547775,0.011910137217095504,106.76478825807366,0.008444210316272448
48,2,5,2.458356142044065,0.051215752959251355,0.010243150591850242,102.32180316641615,0.0073875176409879855
49,2,5,5.6703662872314435,0.11572176096390702,0.023144352192781364,48.35356243278487,0.011206885989831371
50,2,5,3.708334922790525,0.0741666984558105,0.014833339691162052,98.74541713059352,0.010901281833648637
51,2,5,3.9848873615264875,0.07813504630444093,0.015627009260888145,100.11502701547882,0.011219784325244335
52,2,5,2.8467452526092503,0.054745101011716354,0.010949020202343228,102.63683497434015,0.007765344702280441
53,2,5,4.504578590393065,0.08499204887534084,0.01699840977506813,72.44434279572037,0.012113970405650534
54,2,5,5.472133398056028,0.10133580366770421,0.020267160733540807,59.687784146372024,0.013948163500538536
55,2,5,6.488926887512205,0.11798048886385827,0.02359609777277161,50.985037868879736,0.014895564859563613
56,2,5,2.83663201332092,0.05065414309501643,0.010130828619003246,124.80228838520996,0.00746568505253105
57,2,5,5.367416620254515,0.0941652038641143,0.01883304077282281,69.01377806490333,0.011679432894054171
58,2,5,5.157033205032347,0.08891436560400598,0.017782873120801148,88.05877985179691,0.0110841074894214
59,2,5,6.308670997619627,0.10692662707829877,0.021385325415659715,54.27813365065174,0.013184007951768733
60,2,5,6.00971746444702,0.10016195774078367,0.02003239154815669,58.16730210796277,0.014338537057240749
61,2,5,5.7141659259796125,0.09367485124556742,0.01873497024911344,62.013417380496385,0.012369185197548737
62,2,5,4.502738952636717,0.07262482181672124,0.014524964363344203,90.40765301668257,0.010871413253968724
63,2,5,5.2575266361236555,0.08345280374799453,0.016690560749598855,68.68692969854108,0.0105517430910988
64,2,5,4.987116336822507,0.07792369276285167,0.015584738552570292,67.45157246815783,0.010885637253522824
65,2,5,6.269675731658934,0.09645654971782976,0.01929130994356591,55.365009399805245,0.013562767322246797
66,2,5,5.189506292343136,0.07862888321732024,0.01572577664346401,69.55251558335743,0.011467953523000033
67,2,5,6.34573125839233,0.09471240684167657,0.01894248136833528,68.56866805931068,0.012616878125204923
68,2,5,7.54977512359619,0.1110261047587675,0.02220522095175345,49.48873202909467,0.015251916121034015
69,2,5,6.250286102294918,0.09058385655499882,0.01811677131099972,58.853870171904006,0.012411937333535414
70,2,5,6.633306264877316,0.09476151806967593,0.01895230361393514,55.451303033829824,0.011661633423396479
71,2,5,7.140130758285521,0.10056522194768339,0.02011304438953664,54.79622040733181,0.015083648789096842
72,2,5,4.689629793167111,0.06513374712732098,0.01302674942546416,82.999604140742,0.009374596178531598
73,2,5,4.9200370311737025,0.06739776755032469,0.013479553510064895,76.89620250498577,0.008841601136612512
74,2,5,6.15520119667053,0.08317839454960176,0.016635678909920314,68.43719928587,0.012853037666630051
75,2,5,6.676442623138426,0.08901923497517901,0.017803846995035753,61.91474817255787,0.012462342580159456
76,2,5,7.6974325180053675,0.1012820068158601,0.02025640136317198,54.2339647898473,0.013380730622693062
77,2,5,9.044930219650265,0.11746662622922423,0.02349332524584481,45.84600850206705,0.014854368451353746
78,2,5,8.231688499450682,0.10553446794167541,0.02110689358833505,58.04423839081521,0.015568025601215806
79,2,5,7.048780679702757,0.08922507189497161,0.01784501437899427,63.769731927761754,0.01254584517660015
80,2,5,7.448456764221188,0.09310570955276484,0.018621141910552936,57.01791889157469,0.012449366599321322
81,2,5,6.586274385452267,0.08131202945002798,0.01626240589000556,64.97006312673545,0.011785892056830087
82,2,5,4.967798233032223,0.06058290528088077,0.012116581056176117,89.31758089182917,0.008154299927920782
83,2,5,7.945300817489621,0.09572651587336893,0.019145303174673743,55.778820704126275,0.013083219528198199
84,2,5,9.599632740020748,0.11428134214310415,0.02285626842862079,50.79396236066886,0.0149149270284743
85,2,5,9.976214885711666,0.11736723394954901,0.023473446789909768,50.63274662591543,0.01454024525249701
86,2,5,8.791517257690426,0.10222694485686543,0.02044538897137305,51.2536015454481,0.012935549713844426
87,2,5,9.774955987930294,0.11235581595322178,0.02247116319064431,48.676726854607026,0.014298638393138973
88,2,5,10.406794548034664,0.11825902895493937,0.023651805790987832,45.68673892788167,0.014979757368564555
89,2,5,8.401317596435543,0.09439682692624206,0.018879365385248367,57.99362066162986,0.011832378553540466
90,2,5,7.3103404045104945,0.08122600449456105,0.016245200898912168,67.9095971463495,0.011338594224717835
91,2,5,10.576327800750732,0.11622338242583223,0.0232446764851664,61.08759661914647,0.015344097719087658
92,2,5,7.853313207626339,0.08536210008289499,0.017072420016578965,63.62765713625325,0.01246462697568143
93,2,5,8.415028572082516,0.09048417819443566,0.018096835638887088,58.778700312715365,0.011867037383458904
94,2,5,10.410942554473873,0.1107547080263178,0.022150941605263517,48.083338544019526,0.013513523847498748
95,2,5,12.633948564529415,0.13298893225820438,0.026597786451640838,39.7991854771064,0.01528092183564834
96,2,5,10.303616762161251,0.10732934127251303,0.021465868254502567,49.56981346078254,0.01417117255429422
97,2,5,10.765599489212033,0.11098556174445394,0.02219711234889074,48.59716580572512,0.014389616926920734
98,2,5,11.8412172794342,0.12082874774932857,0.02416574954986568,45.21396086837017,0.014400117251337746
99,2,5,18.885971784591675,0.19076739176355226,0.038153478352710414,31.39515976070188,0.021896526066943808
100,2,5,9.451506853103634,0.09451506853103635,0.01890301370620723,60.38401640448929,0.012015268802642774
1,3,5,0.0066328048706054,0.0066328048706054,0.001326560974121,753.8289000718908,0.0007764101028442
2,3,5,0.0125560760498046,0.0062780380249023,0.00125560760498045,797.7222951683292,0.00077158212661735
3,3,5,0.0206298828124998,0.006876627604166599,0.0013753255208332666,727.2895111428812,0.0006983677546182667
4,3,5,0.026995420455932503,0.006748855113983126,0.001349771022796575,745.0721020634346,0.000958234071731525
5,3,5,0.037248611450195,0.007449722290039,0.00148994445800778,673.0684995224195,0.00095486640930172
6,3,5,0.0595765113830564,0.009929418563842734,0.001985883712768517,505.4754410108321,0.00143952171007785
7,3,5,0.0724489688873288,0.010349852698189829,0.002069970539637914,485.540097575459,0.0013692804745264713
8,3,5,0.08942222595214801,0.011177778244018501,0.0022355556488036625,449.78580516284796,0.0016391053795814
9,3,5,0.10955500602722129,0.012172778447469033,0.0024345556894937556,413.9339261119786,0.0017327070236205335
10,3,5,0.1433157920837398,0.014331579208373978,0.00286631584167476,352.3267129316071,0.0020475566387176
11,3,5,0.1783962249755856,0.016217838634144145,0.003243567726828801,312.2871758727914,0.002006259831515182
12,3,5,0.19793343544006275,0.016494452953338564,0.0032988905906676837,308.00514775736184,0.0020845830440520833
13,3,5,0.2777049541473382,0.021361919549795248,0.0042723839099590155,239.62344342358494,0.0025829351865327694
14,3,5,0.3580076694488519,0.025571976389203704,0.0051143952778407,197.41163274117451,0.0035433045455387216
15,3,5,0.40045905113220165,0.02669727007548011,0.005339454015095981,195.58452582039146,0.003340935707092233
16,3,5,0.4490604400634756,0.028066277503967226,0.005613255500793406,182.89369538603984,0.00377763062715525
17,3,5,0.5415787696838369,0.03185757468728452,0.006371514937456877,159.84643442474658,0.004440405789543541
18,3,5,0.5722951889038076,0.03179417716132264,0.006358835432264483,161.31064081987822,0.0042157636748419445
19,3,5,0.7872984409332268,0.0414367600491172,0.008287352009823395,130.58783526910432,0.004196960675088931
20,3,5,0.6955306529998773,0.03477653264999386,0.006955306529998734,157.25407285723583,0.00445612668991084
21,3,5,0.8558900356292718,0.04075666836329866,0.008151333672659678,128.65876987873827,0.005605351357232914
22,3,5,0.9778716564178458,0.044448711655356625,0.008889742331071286,118.2789744010476,0.005627380176023946
23,3,5,1.0578269958496085,0.04599247808041776,0.009198495616083505,116.35798195727143,0.005894559880961504
24,3,5,1.228993654251098,0.051208068927129084,0.010241613785425771,102.9210548989332,0.006911861399809462
25,3,5,1.2253968715667714,0.04901587486267085,0.009803174972534124,111.08988692032574,0.006062009334564161
26,3,5,1.3917508125305167,0.053528877405019874,0.01070577548100394,103.85715242258036,0.007438464806630017
27,3,5,1.281186342239379,0.047451346008865886,0.009490269201773135,112.50563954134762,0.006642889093469641
28,3,5,1.6385524272918688,0.05851972954613817,0.011703945909227595,94.24804917752108,0.0074035780770437595
29,3,5,1.8812000751495352,0.06486896810860467,0.012973793621720886,83.67733643142402,0.007622104266594145
30,3,5,1.800262212753295,0.060008740425109834,0.012001748085021923,95.38861445378879,0.007891527811686156
31,3,5,1.68604016304016,0.05438839235613419,0.010877678471226802,101.38969581389726,0.00747064236671689
32,3,5,2.085803508758543,0.06518135964870447,0.013036271929740863,86.63886972856027,0.00844697654247279
33,3,5,1.896753549575804,0.057477380290175885,0.011495476058035137,94.82221301873797,0.007889601317318954
34,3,5,1.9794940948486315,0.05822041455437151,0.011644082910874277,95.6189680365531,0.007243761244942118
35,3,5,2.1234438419342023,0.06066982405526292,0.012133964811052542,98.93541571153065,0.008298872198377293
36,3,5,2.579922676086425,0.07166451878017847,0.014332903756035652,82.11452165987123,0.010566477974255833
37,3,5,2.859980106353758,0.07729675963118265,0.01545935192623649,71.65233565153079,0.01060717492490196
38,3,5,1.803123712539671,0.04745062401420187,0.009490124802840337,131.02318223743495,0.006349557324459629
39,3,5,3.198764085769652,0.0820195919428116,0.016403918388562273,70.61458460807103,0.010680816112420445
40,3,5,2.61165142059326,0.0652912855148315,0.01305825710296627,115.13368319107181,0.00916367322206492
41,3,5,2.976209402084349,0.07259047322156949,0.014518094644313856,78.34568622411821,0.010078380747539199
42,3,5,2.0719065666198717,0.049331108729044566,0.009866221745808871,113.44287764551375,0.007464078210648993
43,3,5,3.237520456314085,0.07529117340265314,0.01505823468053059,83.54153368375509,0.010624580605085449
44,3,5,2.5341947078704816,0.05759533426978367,0.0115190668539567,101.58449763104123,0.008380024270577817
45,3,5,3.286371469497679,0.07303047709994842,0.014606095419989642,85.17196767326405,0.01071127653121943
46,3,5,3.2382328510284406,0.07039636632670523,0.014079273265341006,96.14066924414983,0.009498076594394134
47,3,5,1.7521681785583474,0.03728017401187973,0.007456034802375898,156.1960016735592,0.005002545549514396
48,3,5,4.739703416824339,0.0987438211838404,0.01974876423676804,64.7327176501003,0.011864759027957873
49,3,5,3.433161020278929,0.07006451061793732,0.014012902123587417,91.39948065902881,0.010432333362345749
50,3,5,3.2554669380187966,0.06510933876037593,0.013021867752075146,89.91607417097676,0.009345762729644734
51,3,5,4.275103092193602,0.08382555082732553,0.01676511016546507,82.39171280902812,0.011249102798162674
52,3,5,3.4855117797851545,0.06702907268817605,0.013405814537635176,102.62328220752485,0.008456869767262338
53,3,5,4.455668926239012,0.08406922502337759,0.01681384500467547,66.97631180775097,0.010767945703470427
54,3,5,5.252805471420286,0.09727417539667196,0.01945483507933434,57.76865844729818,0.012154643182401257
55,3,5,3.4378323554992654,0.06250604282725937,0.01250120856545183,86.68429870306063,0.008643993464383166
56,3,5,3.4028508663177464,0.060765194041388325,0.012153038808277629,94.19047057850821,0.008857086300849868
57,3,5,5.140837430953976,0.09019013036761361,0.018038026073522687,72.53673722406108,0.012360976453412996
58,3,5,4.033124923706053,0.06953663661562161,0.013907327323124278,100.51731198248616,0.0104778881730704
59,3,5,4.153549432754513,0.0703991429280426,0.014079828585608483,79.85784327925714,0.0093796728021007
60,3,5,3.527606248855588,0.05879343748092647,0.011758687496185251,90.25506536146959,0.008458247780799814
61,3,5,5.245148658752439,0.08598604358610555,0.01719720871722107,63.065811533756815,0.012093028084176442
62,3,5,6.851878404617308,0.11051416781640819,0.022102833563281587,59.99145607875849,0.013608780599409483
63,3,5,4.9170439243316615,0.07804831625923273,0.015609663251846505,68.23590964654437,0.01008204240647568
64,3,5,3.2986366748809783,0.051541198045015287,0.010308239609003018,103.17810454241015,0.007638756185769983
65,3,5,5.288185596466061,0.08135670148409324,0.016271340296818614,73.1731629514229,0.011255852992717984
66,3,5,7.378136873245236,0.11178995262492782,0.02235799052498553,61.48157328902082,0.015408625205357816
67,3,5,5.6707437038421595,0.08463796572898745,0.016927593145797448,73.80297659115345,0.01036789346097116
68,3,5,5.602277278900143,0.08238643057206092,0.016477286114412147,75.06247178969261,0.011619214625919513
69,3,5,6.534673452377318,0.09470541235329445,0.018941082470658847,59.37635651691579,0.014060150885927452
70,3,5,6.0039932727813685,0.08577133246830526,0.017154266493661006,76.95761306175793,0.011212235689163158
71,3,5,7.064755916595456,0.09950360445909093,0.01990072089181814,54.70080002409409,0.01286578346306165
72,3,5,6.864396095275875,0.09533883465660938,0.019067766931321832,56.62056341143225,0.011427883472707488
73,3,5,5.422247171401976,0.07427735851235583,0.014855471702471118,71.34088043977493,0.009932749891934285
74,3,5,4.883720159530636,0.06599621837203562,0.013199243674407092,81.49206535297385,0.00856232159846533
75,3,5,8.58205413818359,0.11442738850911453,0.02288547770182286,49.5017443125495,0.015016609827677364
76,3,5,5.7129616737365705,0.07517054833863908,0.015034109667727776,70.81833409295761,0.010890286219747395
77,3,5,5.033293485641476,0.06536744786547372,0.013073489573094699,80.03494000640485,0.009699699940619476
78,3,5,6.668739318847653,0.08549665793394426,0.017099331586788818,65.38376737094913,0.011972449528865274
79,3,5,6.511239051818844,0.08242074749137777,0.01648414949827551,69.89305685856928,0.011891378632074621
